0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.952920250061430413e-04,1.990584050012285215e-03,2.985876075018427389e-03,3.991045425430932159e-03,4.997236568126851505e-03,6.003427710822775189e-03,7.029947245956087026e-03,8.061157948574950577e-03,9.092368651193812393e-03,1.009978347246499181e-02,1.109788686190447092e-02,1.209599025134395524e-02,1.323824243205333658e-02,1.446698388752466410e-02,1.569572534299597949e-02,1.658771848581692618e-02,1.718258076453459127e-02,1.777744304325225289e-02,1.820484943699656952e-02,1.841695540720372434e-02,1.862906137741088264e-02,1.879577956232045266e-02,1.887584833893464487e-02,1.895591711554883360e-02,1.920822326095306121e-02,1.997724151272738113e-02,2.074625976450170800e-02,2.149882252241604175e-02,2.216252561348645150e-02,2.282622870455686126e-02,2.347379269450439176e-02,2.387927016760857737e-02,2.428474764071276992e-02,2.469022511381696594e-02,2.478105294939827660e-02,2.486173079667238633e-02,2.494240864394650647e-02,2.479817020125770627e-02,2.462180086000278698e-02,2.444543151874786421e-02,2.397719884956083999e-02,2.342724444855282320e-02,2.287729004754480294e-02,2.205836782921359596e-02,2.111718751209911565e-02,2.017600719498462494e-02,1.908773519610537997e-02,1.789882152022919878e-02,1.670990784435301413e-02,1.635740795663860603e-02,1.684132185708595714e-02,1.732523575753330825e-02,1.773411145512561113e-02,1.803331593316055692e-02,1.833252041119548190e-02,1.843187300059884876e-02,1.809155143501279053e-02,1.775122986942673925e-02,1.735519032410939508e-02,1.676015799403747508e-02,1.616512566396555509e-02,1.560859499553252441e-02,1.532157595857172247e-02,1.503455692161092226e-02,1.473948077915025225e-02,1.419463436619361647e-02,1.364978795323698937e-02,1.310494154028035187e-02,1.262930777461476750e-02,1.215828818543524502e-02,1.168726859625573121e-02,1.119943898160459007e-02,1.070849639927352014e-02,1.021755381694245887e-02,1.006774218728077527e-02,1.003164087517555321e-02,9.995539563070327677e-03,9.664679666210450326e-03,9.179422415431480464e-03,8.694165164652501929e-03,8.248362308178778038e-03,7.833246202831352714e-03,7.418130097483930860e-03,6.947559776233667474e-03,6.414141343626840464e-03,5.880722911020022127e-03,5.390917100545408215e-03,4.973798993624482800e-03,4.556680886703553049e-03,4.120009770737923134e-03,3.633369853880268150e-03,3.146729937022607095e-03,2.667093730221082107e-03,2.217806933662775249e-03,1.768520137104474897e-03,1.320100826883408582e-03,8.800672179222690994e-04,4.400336089611345497e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.990584050012284782e-03,3.981168100024568696e-03,5.971752150036851309e-03,7.982090850861859113e-03,9.994473136253699541e-03,1.200685542164554344e-02,1.405989449191216538e-02,1.612231589714989421e-02,1.818473730238761438e-02,2.019956694492997321e-02,2.219577372380893143e-02,2.419198050268789660e-02,2.647648486410666274e-02,2.893396777504930739e-02,3.139145068599194510e-02,3.317543697163383848e-02,3.436516152906916866e-02,3.555488608650449883e-02,3.640969887399311822e-02,3.683391081440743481e-02,3.725812275482173752e-02,3.759155912464089838e-02,3.775169667786926891e-02,3.791183423109764639e-02,3.841644652190610854e-02,3.995448302545474145e-02,4.149251952900340212e-02,4.299764504483204880e-02,4.432505122697287525e-02,4.565245740911370170e-02,4.694758538900875577e-02,4.775854033521714087e-02,4.856949528142552597e-02,4.938045022763391800e-02,4.956210589879651157e-02,4.972346159334475879e-02,4.988481728789298519e-02,4.959634040251540560e-02,4.924360172000556007e-02,4.889086303749571455e-02,4.795439769912165917e-02,4.685448889710562559e-02,4.575458009508959895e-02,4.411673565842717804e-02,4.223437502419820355e-02,4.035201438996924295e-02,3.817547039221074606e-02,3.579764304045837675e-02,3.341981568870601438e-02,3.271481591327719818e-02,3.368264371417190040e-02,3.465047151506660261e-02,3.546822291025120838e-02,3.606663186632108609e-02,3.666504082239094992e-02,3.686374600119767669e-02,3.618310287002556719e-02,3.550245973885345768e-02,3.471038064821876934e-02,3.352031598807492935e-02,3.233025132793108936e-02,3.121718999106503495e-02,3.064315191714343453e-02,3.006911384322182718e-02,2.947896155830048714e-02,2.838926873238722254e-02,2.729957590647396487e-02,2.620988308056069679e-02,2.525861554922952459e-02,2.431657637087047269e-02,2.337453719251144507e-02,2.239887796320917321e-02,2.141699279854702986e-02,2.043510763388490734e-02,2.013548437456154361e-02,2.006328175035109601e-02,1.999107912614064494e-02,1.932935933242089371e-02,1.835884483086295052e-02,1.738833032930499692e-02,1.649672461635754914e-02,1.566649240566269849e-02,1.483626019496785478e-02,1.389511955246732627e-02,1.282828268725367572e-02,1.176144582204003558e-02,1.078183420109081123e-02,9.947597987248962131e-03,9.113361773407102628e-03,8.240019541475842799e-03,7.266739707760532831e-03,6.293459874045212454e-03,5.334187460442161612e-03,4.435613867325549631e-03,3.537040274208948492e-03,2.640201653766815863e-03,1.760134435844537548e-03,8.800672179222687741e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.985876075018427389e-03,5.971752150036851309e-03,8.957628225055273494e-03,1.197313627629278607e-02,1.499170970438054237e-02,1.801028313246830909e-02,2.108984173786823679e-02,2.418347384572482744e-02,2.727710595358140422e-02,3.029935041739494767e-02,3.329366058571339021e-02,3.628797075403183275e-02,3.971472729615997677e-02,4.340095166257395415e-02,4.708717602898791071e-02,4.976315545745073343e-02,5.154774229360371829e-02,5.333232912975671702e-02,5.461454831098966345e-02,5.525086622161112793e-02,5.588718413223259240e-02,5.638733868696132329e-02,5.662754501680389296e-02,5.686775134664646958e-02,5.762466978285913505e-02,5.993172453818209483e-02,6.223877929350506155e-02,6.449646756724805585e-02,6.648757684045929206e-02,6.847868611367054215e-02,7.042137808351310591e-02,7.163781050282566620e-02,7.285424292213824038e-02,7.407067534145081455e-02,7.434315884819474307e-02,7.458519239001711043e-02,7.482722593183945003e-02,7.439451060377307023e-02,7.386540258000832970e-02,7.333629455624354754e-02,7.193159654868243325e-02,7.028173334565841757e-02,6.863187014263437413e-02,6.617510348764073236e-02,6.335156253629728451e-02,6.052802158495382279e-02,5.726320558831609481e-02,5.369646456068755125e-02,5.012972353305898687e-02,4.907222386991574176e-02,5.052396557125782978e-02,5.197570727259986922e-02,5.320233436537680216e-02,5.409994779948160831e-02,5.499756123358640753e-02,5.529561900179649769e-02,5.427465430503833344e-02,5.325368960828015530e-02,5.206557097232812625e-02,5.028047398211237667e-02,4.849537699189658546e-02,4.682578498659752120e-02,4.596472787571512231e-02,4.510367076483271648e-02,4.421844233745070990e-02,4.258390309858081646e-02,4.094936385971090914e-02,3.931482462084101570e-02,3.788792332384425393e-02,3.647486455630569169e-02,3.506180578876712944e-02,3.359831694481373726e-02,3.212548919782053092e-02,3.065266145082734539e-02,3.020322656184230153e-02,3.009492262552661279e-02,2.998661868921094487e-02,2.899403899863131281e-02,2.753826724629439976e-02,2.608249549395747283e-02,2.474508692453630809e-02,2.349973860849402518e-02,2.225439029245175962e-02,2.084267932870097206e-02,1.924242403088049710e-02,1.764216873306004296e-02,1.617275130163620470e-02,1.492139698087342932e-02,1.367004266011064180e-02,1.236002931221375466e-02,1.090010956164079101e-02,9.440189811067811743e-03,8.001281190663235912e-03,6.653420800988320977e-03,5.305560411313417317e-03,3.960302480650220759e-03,2.640201653766804588e-03,1.320100826883402294e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.990958297438902680e-03,7.981916594877801890e-03,1.197287489231670284e-02,1.600334249138105069e-02,2.003789725957906553e-02,2.407245202777708731e-02,2.818832036572466518e-02,3.232295337361444643e-02,3.645758638150422420e-02,4.049703586400327932e-02,4.449923961917553322e-02,4.850144337434779407e-02,5.308024229459965687e-02,5.800499831389928362e-02,6.292975433319888956e-02,6.650751710189700683e-02,6.889675641418199770e-02,7.128599572646697469e-02,7.300541149885857173e-02,7.386362557710153542e-02,7.472183965534448524e-02,7.539850259239712360e-02,7.572856789626822294e-02,7.605863320013930839e-02,7.707764797917054933e-02,8.016351118368215956e-02,8.324937438819376978e-02,8.626941561726544916e-02,8.893401817896144645e-02,9.159862074065740212e-02,9.419866689786184077e-02,9.583036698769294148e-02,9.746206707752405607e-02,9.909376716735514290e-02,9.946686870709470218e-02,9.979937029360552714e-02,1.001318718801163105e-01,9.956470830677545403e-02,9.886902113917012125e-02,9.817333397156473296e-02,9.631019349223096659e-02,9.412016608561324382e-02,9.193013867899552105e-02,8.866424000308503750e-02,8.490930893204141905e-02,8.115437786099782835e-02,7.681108006289517898e-02,7.206521555680477087e-02,6.731935105071436276e-02,6.590935149985673036e-02,6.783521690423181816e-02,6.976108230860686432e-02,7.138679490156175922e-02,7.257382261628717024e-02,7.376085033101255350e-02,7.414847049121170430e-02,7.277739403145312702e-02,7.140631757169457750e-02,6.981236919301088417e-02,6.742244967530885980e-02,6.503253015760686317e-02,6.279661728646040997e-02,6.163875094120285780e-02,6.048088459594531952e-02,5.929078982868830894e-02,5.710161397944743533e-02,5.491243813020658948e-02,5.272326228096571588e-02,5.081093702088903402e-02,4.891706846675660664e-02,4.702319991262420701e-02,4.506209125660533277e-02,4.308853072986671556e-02,4.111497020312813305e-02,4.050593348706707508e-02,4.035173804123183550e-02,4.019754259539660979e-02,3.886431281054277681e-02,3.691349361001255297e-02,3.496267440948230831e-02,3.316967278617308917e-02,3.149941816736905736e-02,2.982916354856502902e-02,2.793709206614964496e-02,2.579362813830800641e-02,2.365016421046639561e-02,2.168115077115361986e-02,2.000288814605558421e-02,1.832462552095752775e-02,1.656815085968067411e-02,1.461180099483572713e-02,1.265545112999075586e-02,1.072711610537032192e-02,8.920178721722762244e-03,7.113241338075225982e-03,5.309773899776631077e-03,3.539849266517739595e-03,1.769924633258869798e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.997053298902241064e-03,9.994106597804478659e-03,1.499115989670671278e-02,2.003759982264076422e-02,2.508914870999189028e-02,3.014069759734302328e-02,3.529388844688111093e-02,4.047053513384695628e-02,4.564718182081278774e-02,5.070484910104022108e-02,5.571595922210914598e-02,6.072706934317807781e-02,6.645892342059651903e-02,7.262322387182468253e-02,7.878752432305279052e-02,8.326808321102904809e-02,8.626298777848886989e-02,8.925789234594871946e-02,9.141551748854186144e-02,9.249664051344914928e-02,9.357776353835646488e-02,9.443194763677585646e-02,9.485288469371837283e-02,9.527382175066083370e-02,9.655594565155346809e-02,1.004216300842965953e-01,1.042873145170397364e-01,1.080707214804829397e-01,1.114098301097065091e-01,1.147489387389301202e-01,1.180073518625392726e-01,1.200553324019317802e-01,1.221033129413242602e-01,1.241512934807167123e-01,1.246260258324947690e-01,1.250500082427368764e-01,1.254739906529790394e-01,1.247733916134066146e-01,1.239121380810035006e-01,1.230508845486004282e-01,1.207303143765368209e-01,1.180011355453682853e-01,1.152719567141997636e-01,1.111979387964151939e-01,1.065126303847143130e-01,1.018273219730134183e-01,9.640655515248873486e-02,9.048257994697933571e-02,8.455860474146990879e-02,8.279610530289786829e-02,8.519508163126315869e-02,8.759405795962836583e-02,8.961784327371835612e-02,9.109327249002151239e-02,9.256870170632462702e-02,9.304487147946992331e-02,9.132267047766814971e-02,8.960046947586630672e-02,8.759967857540809644e-02,8.460392375117695152e-02,8.160816892694582048e-02,7.880492241090912564e-02,7.734923405223362303e-02,7.589354569355807878e-02,7.439757180738319764e-02,7.165274656872847037e-02,6.890792133007382636e-02,6.616309609141909909e-02,6.376433408921966528e-02,6.138864296945050619e-02,5.901295184968139568e-02,5.655321060255418669e-02,5.407790451702731288e-02,5.160259843150049458e-02,5.083294710932054900e-02,5.063184737492289200e-02,5.043074764052524889e-02,4.875585498235433801e-02,4.630897555458794723e-02,4.386209612682152870e-02,4.161248867058137124e-02,3.951631496997271703e-02,3.742014126936408364e-02,3.504669648924123998e-02,3.235901115233558167e-02,2.967132581542995806e-02,2.720170358918536438e-02,2.509551988070922099e-02,2.298933617223303943e-02,2.078538741853336314e-02,1.833159466037355065e-02,1.587780190221372775e-02,1.345902769433457262e-02,1.119200053767151724e-02,8.924973381008484419e-03,6.662283656031623737e-03,4.441522437354401658e-03,2.220761218677200829e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.003148300365581183e-03,1.200629660073115716e-02,1.800944490109672447e-02,2.407185715390048122e-02,3.014040016040472197e-02,3.620894316690897313e-02,4.239945652803756015e-02,4.861811689407948001e-02,5.483677726012135129e-02,6.091266233807716979e-02,6.693267882504277955e-02,7.295269531200837543e-02,7.983760454659340200e-02,8.724144942975008143e-02,9.464529431290670536e-02,1.000286493201611171e-01,1.036292191427957837e-01,1.072297889654305059e-01,1.098256234782251234e-01,1.111296554497967770e-01,1.124336874213684584e-01,1.134653926811546171e-01,1.139772014911684950e-01,1.144890103011823590e-01,1.160342433239364285e-01,1.206797489849110727e-01,1.253252546458857308e-01,1.298720273437004580e-01,1.338856420404516412e-01,1.378992567372028522e-01,1.418160368272167460e-01,1.442802978161705774e-01,1.467445588051244643e-01,1.492088197940783234e-01,1.497851829578949190e-01,1.503006461918683645e-01,1.508161094258417823e-01,1.499820749200377334e-01,1.489552550228369354e-01,1.479284351256361096e-01,1.451504352608426474e-01,1.418821050051233545e-01,1.386137747494039230e-01,1.337316375897454057e-01,1.281159518373872486e-01,1.225002660850290637e-01,1.160020302420822907e-01,1.088999443371539283e-01,1.017978584322255381e-01,9.968285910593907562e-02,1.025549463582944854e-01,1.054270336106498396e-01,1.078488916458749947e-01,1.096127223637558684e-01,1.113765530816367283e-01,1.119412724677282117e-01,1.098679469238831724e-01,1.077946213800380776e-01,1.053869879578052948e-01,1.017853978270450710e-01,9.818380769628476390e-02,9.481322753535791070e-02,9.305971716326438825e-02,9.130620679117085192e-02,8.950435378607810022e-02,8.620387915800958867e-02,8.290340452994106324e-02,7.960292990187252393e-02,7.671773115755027572e-02,7.386021747214444044e-02,7.100270378673859129e-02,6.804432994850306837e-02,6.506727830418793102e-02,6.209022665987284223e-02,6.115996073157402291e-02,6.091195670861393463e-02,6.066395268565388105e-02,5.864739715416590615e-02,5.570445749916334843e-02,5.276151784416075602e-02,5.005530455498968800e-02,4.753321177257640445e-02,4.501111899016313478e-02,4.215630091233282806e-02,3.892439416636316735e-02,3.569248742039353439e-02,3.272225640721711931e-02,3.018815161536285430e-02,2.765404682350855112e-02,2.500262397738604175e-02,2.205138832591138978e-02,1.910015267443670658e-02,1.619093928329882678e-02,1.346382235362027224e-02,1.073670542394174025e-02,8.014793412286618998e-03,5.343195608191061118e-03,2.671597804095530559e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.028906087744079927e-03,1.405781217548815291e-02,2.108671826323222503e-02,2.818476562882083966e-02,3.528996554039336153e-02,4.239516545196589381e-02,4.964266411060015705e-02,5.692300094163327273e-02,6.420333777266637454e-02,7.131710343426572729e-02,7.836568907304315712e-02,8.541427471182061471e-02,9.347190188948738265e-02,1.021349539904877479e-01,1.107980060914880716e-01,1.171038200039357519e-01,1.213297178676604332e-01,1.255556157313851839e-01,1.286093224002964885e-01,1.301559261044476501e-01,1.317025298085988394e-01,1.329314190156669351e-01,1.335537623646673999e-01,1.341761057136677537e-01,1.359942538496516640e-01,1.413998163465859104e-01,1.468053788435201568e-01,1.520957528834344652e-01,1.567641092554413473e-01,1.614324656274482572e-01,1.659878482915949083e-01,1.688486253378383151e-01,1.717094023840816108e-01,1.745701794303249066e-01,1.752284090139081263e-01,1.758155886793409395e-01,1.764027683447737249e-01,1.754155339804661928e-01,1.742033833261957265e-01,1.729912326719253157e-01,1.697360387221300837e-01,1.659087926495879939e-01,1.620815465770458763e-01,1.563715257832414274e-01,1.498056982979540097e-01,1.432398708126666753e-01,1.356444015550259397e-01,1.273444405584066019e-01,1.190444795617873336e-01,1.165726880680065525e-01,1.199290660770643280e-01,1.232854440861220618e-01,1.261165546751944477e-01,1.281799667273652299e-01,1.302433787795359843e-01,1.309078276112858319e-01,1.284945573581096900e-01,1.260812871049335482e-01,1.232779909936384116e-01,1.190817453890612304e-01,1.148854997844840214e-01,1.109587658113791037e-01,1.089186132585797384e-01,1.068784607057804009e-01,1.047819084144819834e-01,1.009369642297117675e-01,9.709202004494163485e-02,9.324707586017141892e-02,8.988662020643858885e-02,8.655846378810816422e-02,8.323030736977779509e-02,7.978448077314614917e-02,7.631686340275491143e-02,7.284924603236370144e-02,7.175285178635749939e-02,7.144686524847959630e-02,7.114087871060169321e-02,6.877158207944122914e-02,6.532150397084707238e-02,6.187142586225290175e-02,5.869752851379549802e-02,5.573843842322217385e-02,5.277934833264888437e-02,4.943207873075569636e-02,4.564487234936658033e-02,4.185766596797751982e-02,3.837574794151388247e-02,3.540264383992608455e-02,3.242953973833822418e-02,2.931956457343748434e-02,2.585980780229256079e-02,2.240005103114760601e-02,1.898932023039558506e-02,1.579103530134610620e-02,1.259275037229666896e-02,9.400537847607866315e-03,6.267025231738555281e-03,3.133512615869277641e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.059201441103001559e-03,1.611840288220599618e-02,2.417760432330899253e-02,3.231582436766288619e-02,4.046221875028409992e-02,4.860861313290534835e-02,5.691763465502570202e-02,6.526418551703047632e-02,7.361073637903520206e-02,8.176692019025851021e-02,8.984861254682820209e-02,9.793030490339793559e-02,1.071651875901268314e-01,1.170919844749513244e-01,1.270187813597757065e-01,1.342515917433971251e-01,1.391073552141923186e-01,1.439631186849875122e-01,1.474792350759958348e-01,1.492729480787069463e-01,1.510666610814180577e-01,1.524972718017484907e-01,1.532346872557159012e-01,1.539721027096832839e-01,1.560654288799820377e-01,1.622264871992746549e-01,1.683875455185672998e-01,1.744169598869800275e-01,1.797354969206414188e-01,1.850540339543026991e-01,1.902434581789810009e-01,1.934961902689125990e-01,1.967489223588442249e-01,2.000016544487757397e-01,2.007371894385242550e-01,2.013915245218153016e-01,2.020458596051062927e-01,2.009008643686939766e-01,1.994988219437527355e-01,1.980967795188113556e-01,1.943598304704132473e-01,1.899691075674471707e-01,1.855783846644810942e-01,1.790359192229294960e-01,1.715153889911117113e-01,1.639948587592938989e-01,1.552975950733579691e-01,1.457951979714466051e-01,1.362928008695351578e-01,1.334632266821570989e-01,1.373064754093123174e-01,1.411497241364674526e-01,1.443926672407822298e-01,1.467582405886380670e-01,1.491238139364938486e-01,1.498905721752971931e-01,1.471399371741850537e-01,1.443893021730729420e-01,1.411929233341105983e-01,1.364046022171115646e-01,1.316162811001125865e-01,1.271359732762247230e-01,1.248117585041146338e-01,1.224875437320045862e-01,1.200988721158955802e-01,1.157120383358188481e-01,1.113252045557421577e-01,1.069383707756654533e-01,1.031052381739171325e-01,9.930901898405726513e-02,9.551279979419750876e-02,9.158210040056477541e-02,8.762649726549257001e-02,8.367089413042042012e-02,8.240709917172482635e-02,8.204057360515477904e-02,8.167404803858469009e-02,7.894945379397741436e-02,7.498968071801735691e-02,7.102990764205725782e-02,6.738576972053919589e-02,6.398712580803150862e-02,6.058848189552386299e-02,5.674620425579347816e-02,5.240114172521059821e-02,4.805607919462775296e-02,4.405991764110258474e-02,4.064525771600689674e-02,3.723059779091118793e-02,3.365951379345786393e-02,2.968867938886834978e-02,2.571784498427879054e-02,2.180304026013831636e-02,1.813103081794358376e-02,1.445902137574889973e-02,1.079395182425209841e-02,7.195967882834703941e-03,3.597983941417351970e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.089496794461922324e-03,1.817899358892383771e-02,2.726849038338574616e-02,3.644688310650493618e-02,4.563447196017485219e-02,5.482206081384477514e-02,6.419260519945120536e-02,7.360537009242762441e-02,8.301813498540401570e-02,9.221673694625127926e-02,1.013315360206132193e-01,1.104463350949752010e-01,1.208584732907662940e-01,1.320490149594148455e-01,1.432395566280633692e-01,1.513993634828584844e-01,1.568849925607241069e-01,1.623706216385897294e-01,1.663491477516952366e-01,1.683899700529662702e-01,1.704307923542372205e-01,1.720631245878300741e-01,1.729156121467644580e-01,1.737680997056988141e-01,1.761366039103123282e-01,1.830531580519633994e-01,1.899697121936143596e-01,1.967381668905255343e-01,2.027068845858413237e-01,2.086756022811571964e-01,2.144990680663669824e-01,2.181437551999868829e-01,2.217884423336067001e-01,2.254331294672265729e-01,2.262459698631404392e-01,2.269674603642896638e-01,2.276889508654388328e-01,2.263861947569217603e-01,2.247942605613096889e-01,2.232023263656975065e-01,2.189836222186963000e-01,2.140294224853063476e-01,2.090752227519163675e-01,2.017003126626175369e-01,1.932250796842693297e-01,1.847498467059211502e-01,1.749507885916899708e-01,1.642459553844865250e-01,1.535411221772829682e-01,1.503537652963075344e-01,1.546838847415601959e-01,1.590140041868127185e-01,1.626687798063700674e-01,1.653365144499108763e-01,1.680042490934516852e-01,1.688733167393084711e-01,1.657853169902604173e-01,1.626973172412123914e-01,1.591078556745827155e-01,1.537274590451619405e-01,1.483470624157410545e-01,1.433131807410702729e-01,1.407049037496495014e-01,1.380966267582287021e-01,1.354158358173092047e-01,1.304871124419259010e-01,1.255583890665426805e-01,1.206296656911594739e-01,1.163238561413956068e-01,1.120595741800063661e-01,1.077952922186171669e-01,1.033797200279834155e-01,9.893613112823020084e-02,9.449254222847713880e-02,9.306134655709219494e-02,9.263428196182994789e-02,9.220721736656770084e-02,8.912732550851357183e-02,8.465785746518762755e-02,8.018838942186161389e-02,7.607401092728288683e-02,7.223581319284080871e-02,6.839761545839881385e-02,6.406032978083121832e-02,5.915741110105458833e-02,5.425449242127799998e-02,4.974408734069126620e-02,4.588787159208772282e-02,4.203165584348413780e-02,3.799946301347823657e-02,3.351755097544413531e-02,2.903563893740997159e-02,2.461676028988103379e-02,2.047102633454106133e-02,1.632529237920113743e-02,1.218736580089632530e-02,8.124910533930853468e-03,4.062455266965426734e-03,0.000000000000000000e+00
