0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.768411122592966229e-04,9.536822245185929206e-04,1.430523336777888730e-03,1.907364449037185408e-03,2.384205561296481868e-03,2.861046673555778328e-03,3.337887785815074788e-03,3.814728898074371249e-03,4.291570010333667709e-03,4.768411122592963736e-03,5.245252234852259762e-03,5.722093347111556656e-03,6.059092377199663294e-03,6.312186157985057340e-03,6.565279938770448784e-03,6.818373719555844564e-03,7.071467500341236875e-03,7.324561281126629186e-03,7.577655061912024100e-03,7.830748842697417278e-03,8.083842623482811324e-03,8.336936404268203635e-03,8.590030185053597681e-03,8.843123965838991726e-03,9.015288002755930674e-03,8.944662808067511267e-03,8.874037613379093595e-03,8.803412418690675922e-03,8.732787224002256515e-03,8.662162029313838843e-03,8.591536834625421171e-03,8.520911639937001764e-03,8.450286445248582357e-03,8.379661250560164684e-03,8.309036055871747012e-03,8.238410861183327605e-03,8.167785666494911667e-03,8.103920385110489205e-03,8.041020805626637735e-03,7.978121226142789735e-03,7.915221646658938265e-03,7.852322067175086795e-03,7.789422487691237060e-03,7.726522908207387325e-03,7.663623328723535855e-03,7.600723749239686119e-03,7.537824169755834650e-03,7.474924590271985782e-03,7.412025010788133444e-03,7.433496942257144212e-03,7.539340384679012012e-03,7.645183827100880680e-03,7.751027269522748481e-03,7.856870711944618016e-03,7.962714154366485816e-03,8.068557596788355352e-03,8.174401039210221417e-03,8.280244481632090953e-03,8.386087924053960488e-03,8.491931366475828288e-03,8.597774808897696089e-03,8.679475262008700190e-03,8.592174789943644517e-03,8.504874317878587109e-03,8.417573845813533170e-03,8.330273373748477497e-03,8.242972901683421824e-03,8.155672429618366151e-03,8.068371957553310478e-03,7.981071485488253070e-03,7.893771013423200866e-03,7.806470541358144326e-03,7.719170069293088653e-03,7.631869597228035582e-03,7.500689857848861011e-03,7.354883696031653748e-03,7.209077534214443882e-03,7.063271372397233148e-03,6.917465210580023283e-03,6.771659048762812549e-03,6.625852886945605286e-03,6.480046725128392818e-03,6.334240563311184687e-03,6.188434401493975688e-03,6.042628239676764955e-03,5.896822077859555089e-03,5.629763128944286106e-03,5.160616201532264649e-03,4.691469274120237121e-03,4.222322346708214796e-03,3.753175419296192906e-03,3.284028491884165377e-03,2.814881564472143053e-03,2.345734637060115958e-03,1.876587709648093851e-03,1.407440782236071527e-03,9.382938548240444317e-04,4.691469274120222159e-04,0.000000000000000000e+00
0.000000000000000000e+00,9.536822245185927038e-04,1.907364449037184540e-03,2.861046673555775726e-03,3.814728898074369080e-03,4.768411122592960266e-03,5.722093347111553187e-03,6.675775571630146107e-03,7.629457796148739028e-03,8.583140020667330214e-03,9.536822245185922267e-03,1.049050446970451259e-02,1.144418669422310637e-02,1.211818475439932138e-02,1.262437231597010774e-02,1.313055987754089410e-02,1.363674743911168219e-02,1.414293500068246334e-02,1.464912256225325143e-02,1.515531012382403779e-02,1.566149768539482762e-02,1.616768524696560877e-02,1.667387280853639686e-02,1.718006037010718148e-02,1.768624793167796957e-02,1.803057600551184747e-02,1.788932561613501213e-02,1.774807522675817678e-02,1.760682483738133797e-02,1.746557444800450262e-02,1.732432405862766728e-02,1.718307366925082846e-02,1.704182327987399312e-02,1.690057289049715777e-02,1.675932250112032243e-02,1.661807211174348708e-02,1.647682172236665174e-02,1.633557133298981640e-02,1.620784077022097147e-02,1.608204161125327200e-02,1.595624245228557253e-02,1.583044329331786959e-02,1.570464413435017012e-02,1.557884497538246718e-02,1.545304581641476771e-02,1.532724665744706997e-02,1.520144749847936703e-02,1.507564833951166583e-02,1.494984918054396809e-02,1.482405002157626515e-02,1.486699388451428669e-02,1.507868076935802402e-02,1.529036765420175963e-02,1.550205453904549523e-02,1.571374142388923256e-02,1.592542830873297163e-02,1.613711519357670723e-02,1.634880207842044283e-02,1.656048896326418191e-02,1.677217584810791751e-02,1.698386273295165311e-02,1.719554961779539565e-02,1.735895052401739691e-02,1.718434957988728556e-02,1.700974863575717422e-02,1.683514769162706634e-02,1.666054674749695499e-02,1.648594580336684018e-02,1.631134485923672883e-02,1.613674391510662096e-02,1.596214297097650614e-02,1.578754202684639479e-02,1.561294108271629039e-02,1.543834013858617557e-02,1.526373919445606769e-02,1.500137971569772376e-02,1.470976739206330576e-02,1.441815506842888603e-02,1.412654274479446630e-02,1.383493042116005003e-02,1.354331809752562510e-02,1.325170577389120710e-02,1.296009345025678737e-02,1.266848112662236937e-02,1.237686880298795138e-02,1.208525647935352991e-02,1.179364415571911191e-02,1.125952625788857221e-02,1.032123240306452930e-02,9.382938548240474241e-03,8.444644693416429593e-03,7.506350838592385812e-03,6.568056983768330755e-03,5.629763128944286106e-03,4.691469274120231049e-03,3.753175419296187268e-03,2.814881564472143053e-03,1.876587709648088863e-03,9.382938548240444317e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.430523336777888514e-03,2.861046673555775292e-03,4.291570010333660770e-03,5.722093347111548850e-03,7.152616683889435195e-03,8.583140020667323275e-03,1.001366335744521135e-02,1.144418669422310117e-02,1.287471003100098578e-02,1.430523336777887213e-02,1.573575670455675674e-02,1.716628004133464655e-02,1.817727713159896646e-02,1.893655847395514860e-02,1.969583981631132727e-02,2.045512115866751288e-02,2.121440250102368807e-02,2.197368384337986674e-02,2.273296518573604541e-02,2.349224652809222408e-02,2.425152787044840275e-02,2.501080921280458141e-02,2.577009055516076702e-02,2.652937189751694222e-02,2.704586400826776427e-02,2.683398842420250952e-02,2.662211284013725476e-02,2.641023725607200001e-02,2.619836167200674179e-02,2.598648608794149051e-02,2.577461050387623229e-02,2.556273491981098100e-02,2.535085933574571931e-02,2.513898375168046803e-02,2.492710816761521675e-02,2.471523258354996200e-02,2.450335699948470378e-02,2.431176115533143986e-02,2.412306241687989239e-02,2.393436367842833798e-02,2.374566493997679051e-02,2.355696620152523610e-02,2.336826746307368516e-02,2.317956872462213422e-02,2.299086998617058675e-02,2.280217124771903581e-02,2.261347250926748140e-02,2.242477377081593740e-02,2.223607503236437952e-02,2.230049082677140748e-02,2.261802115403701782e-02,2.293555148130262122e-02,2.325308180856822116e-02,2.357061213583382803e-02,2.388814246309942796e-02,2.420567279036503830e-02,2.452320311763064170e-02,2.484073344489624510e-02,2.515826377216184850e-02,2.547579409942745191e-02,2.579332442669305531e-02,2.603842578602606761e-02,2.577652436983089365e-02,2.551462295363572316e-02,2.525272153744056655e-02,2.499082012124539606e-02,2.472891870505023251e-02,2.446701728885506202e-02,2.420511587265990194e-02,2.394321445646473145e-02,2.368131304026956443e-02,2.341941162407439742e-02,2.315751020787923387e-02,2.289560879168406338e-02,2.250206957354655007e-02,2.206465108809492134e-02,2.162723260264329608e-02,2.118981411719166735e-02,2.075239563174003862e-02,2.031497714628840989e-02,1.987755866083678116e-02,1.944014017538515243e-02,1.900272168993352717e-02,1.856530320448189844e-02,1.812788471903026624e-02,1.769046623357864098e-02,1.688928938683283143e-02,1.548184860459676793e-02,1.407440782236068708e-02,1.266696704012462357e-02,1.125952625788856180e-02,9.852085475652480953e-03,8.444644693416415715e-03,7.037203911180337466e-03,5.629763128944272228e-03,4.222322346708207857e-03,2.814881564472128308e-03,1.407440782236064154e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.907364449037184974e-03,3.814728898074367779e-03,5.722093347111549717e-03,7.629457796148734691e-03,9.536822245185918798e-03,1.144418669422310290e-02,1.335155114326028875e-02,1.525891559229747112e-02,1.716628004133465696e-02,1.907364449037183760e-02,2.098100893940901823e-02,2.288837338844620581e-02,2.423636950879862889e-02,2.524874463194020854e-02,2.626111975508177432e-02,2.727349487822335050e-02,2.828587000136492322e-02,2.929824512450649593e-02,3.031062024764807211e-02,3.132299537078964136e-02,3.233537049393121754e-02,3.334774561707278678e-02,3.436012074021436297e-02,3.537249586335593221e-02,3.606115201102369494e-02,3.577865123227001731e-02,3.549615045351634662e-02,3.521364967476267593e-02,3.493114889600900524e-02,3.464864811725532762e-02,3.436614733850165693e-02,3.408364655974797930e-02,3.380114578099430861e-02,3.351864500224063792e-02,3.323614422348696029e-02,3.295364344473329654e-02,3.267114266597961891e-02,3.241568154044193600e-02,3.216408322250653012e-02,3.191248490457113118e-02,3.166088658663572530e-02,3.140928826870032636e-02,3.115768995076492048e-02,3.090609163282952501e-02,3.065449331489412260e-02,3.040289499695872366e-02,3.015129667902332472e-02,2.989969836108792231e-02,2.964810004315251643e-02,2.973398776902855950e-02,3.015736153871603417e-02,3.058073530840349843e-02,3.100410907809096964e-02,3.142748284777845125e-02,3.185085661746592245e-02,3.227423038715339365e-02,3.269760415684087179e-02,3.312097792652833605e-02,3.354435169621581420e-02,3.396772546590327846e-02,3.439109923559075660e-02,3.471790104803476606e-02,3.436869915977454337e-02,3.401949727151432068e-02,3.367029538325409799e-02,3.332109349499387529e-02,3.297189160673365260e-02,3.262268971847343685e-02,3.227348783021321416e-02,3.192428594195298452e-02,3.157508405369276183e-02,3.122588216543254261e-02,3.087668027717232339e-02,3.052747838891210069e-02,3.000275943139541629e-02,2.941953478412657683e-02,2.883631013685774430e-02,2.825308548958890137e-02,2.766986084232006191e-02,2.708663619505121897e-02,2.650341154778238992e-02,2.592018690051354352e-02,2.533696225324470752e-02,2.475373760597587500e-02,2.417051295870702859e-02,2.358728831143819607e-02,2.251905251577712014e-02,2.064246480612903084e-02,1.876587709648092767e-02,1.688928938683284184e-02,1.501270167718475254e-02,1.313611396753664590e-02,1.125952625788856007e-02,9.382938548240453425e-03,7.506350838592366730e-03,5.629763128944280035e-03,3.753175419296172956e-03,1.876587709648086478e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.384205561296481000e-03,4.768411122592959399e-03,7.152616683889436930e-03,9.536822245185918798e-03,1.192102780648239546e-02,1.430523336777887733e-02,1.668943892907535920e-02,1.907364449037184106e-02,2.145785005166831599e-02,2.384205561296479439e-02,2.622626117426127279e-02,2.861046673555775466e-02,3.029546188599828785e-02,3.156093078992525114e-02,3.282639969385221790e-02,3.409186859777919160e-02,3.535733750170615142e-02,3.662280640563311818e-02,3.788827530956008494e-02,3.915374421348705170e-02,4.041921311741401152e-02,4.168468202134097134e-02,4.295015092526794503e-02,4.421561982919491179e-02,4.507644001377961174e-02,4.472331404033751817e-02,4.437018806689542461e-02,4.401706209345333798e-02,4.366393612001125135e-02,4.331081014656915779e-02,4.295768417312706422e-02,4.260455819968497065e-02,4.225143222624287709e-02,4.189830625280079046e-02,4.154518027935870383e-02,4.119205430591661027e-02,4.083892833247451670e-02,4.051960192555241480e-02,4.020510402813316092e-02,3.989060613071391398e-02,3.957610823329465316e-02,3.926161033587540622e-02,3.894711243845615928e-02,3.863261454103691234e-02,3.831811664361765152e-02,3.800361874619839764e-02,3.768912084877915764e-02,3.737462295135990376e-02,3.706012505394064294e-02,3.716748471128569764e-02,3.769670192339504011e-02,3.822591913550438258e-02,3.875513634761371118e-02,3.928435355972305365e-02,3.981357077183239612e-02,4.034278798394175247e-02,4.087200519605108107e-02,4.140122240816041660e-02,4.193043962026977295e-02,4.245965683237910154e-02,4.298887404448845095e-02,4.339737631004346452e-02,4.296087394971818268e-02,4.252437158939290779e-02,4.208786922906763289e-02,4.165136686874235106e-02,4.121486450841707616e-02,4.077836214809180126e-02,4.034185978776651943e-02,3.990535742744123759e-02,3.946885506711596964e-02,3.903235270679068780e-02,3.859585034646541291e-02,3.815934798614013107e-02,3.750344928924426863e-02,3.677441848015822884e-02,3.604538767107218211e-02,3.531635686198613538e-02,3.458732605290008866e-02,3.385829524381404193e-02,3.312926443472798826e-02,3.240023362564193460e-02,3.167120281655589481e-02,3.094217200746984808e-02,3.021314119838379442e-02,2.948411038929775463e-02,2.814881564472140191e-02,2.580308100766130069e-02,2.345734637060115785e-02,2.111161173354105663e-02,1.876587709648094501e-02,1.642014245942081258e-02,1.407440782236070095e-02,1.172867318530057025e-02,9.382938548240460364e-03,7.037203911180350477e-03,4.691469274120217171e-03,2.345734637060108586e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.861046673555777894e-03,5.722093347111552319e-03,8.583140020667325010e-03,1.144418669422310464e-02,1.430523336777887733e-02,1.716628004133465349e-02,2.002732671489043659e-02,2.288837338844621275e-02,2.574942006200198197e-02,2.861046673555776160e-02,3.147151340911352735e-02,3.433256008266930698e-02,3.635455426319795375e-02,3.787311694791031802e-02,3.939167963262266842e-02,4.091024231733503269e-02,4.242880500204739003e-02,4.394736768675974042e-02,4.546593037147210470e-02,4.698449305618446897e-02,4.850305574089682631e-02,5.002161842560918364e-02,5.154018111032154792e-02,5.305874379503389832e-02,5.409172801653554241e-02,5.366797684840503291e-02,5.324422568027453034e-02,5.282047451214401390e-02,5.239672334401350440e-02,5.197297217588299489e-02,5.154922100775248539e-02,5.112546983962197589e-02,5.070171867149146638e-02,5.027796750336095688e-02,4.985421633523044738e-02,4.943046516709994481e-02,4.900671399896943531e-02,4.862352231066289360e-02,4.824612483375979866e-02,4.786872735685669678e-02,4.749132987995359489e-02,4.711393240305050689e-02,4.673653492614739113e-02,4.635913744924428231e-02,4.598173997234118737e-02,4.560434249543808549e-02,4.522694501853498361e-02,4.484954754163188867e-02,4.447215006472877985e-02,4.460098165354284272e-02,4.523604230807405646e-02,4.587110296260526326e-02,4.650616361713647007e-02,4.714122427166767687e-02,4.777628492619888367e-02,4.841134558073010435e-02,4.904640623526130422e-02,4.968146688979251796e-02,5.031652754432372476e-02,5.095158819885493851e-02,5.158664885338614531e-02,5.207685157205215604e-02,5.155304873966182894e-02,5.102924590727149490e-02,5.050544307488116086e-02,4.998164024249081988e-02,4.945783741010049972e-02,4.893403457771015180e-02,4.841023174531983858e-02,4.788642891292949066e-02,4.736262608053916356e-02,4.683882324814883646e-02,4.631502041575849549e-02,4.579121758336816839e-02,4.500413914709313484e-02,4.412930217618987738e-02,4.325446520528661992e-02,4.237962823438336246e-02,4.150479126348011194e-02,4.062995429257685448e-02,3.975511732167359702e-02,3.888028035077032568e-02,3.800544337986707516e-02,3.713060640896383158e-02,3.625576943806056024e-02,3.538093246715730972e-02,3.377857877366569062e-02,3.096369720919356361e-02,2.814881564472140191e-02,2.533393408024926796e-02,2.251905251577714095e-02,1.970417095130497578e-02,1.688928938683284531e-02,1.407440782236068361e-02,1.125952625788855486e-02,8.444644693416422654e-03,5.629763128944261820e-03,2.814881564472130910e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.337887785815074355e-03,6.675775571630145240e-03,1.001366335744521482e-02,1.335155114326029048e-02,1.668943892907535920e-02,2.002732671489043659e-02,2.336521450070550704e-02,2.670310228652058790e-02,3.004099007233565141e-02,3.337887785815072533e-02,3.671676564396579578e-02,4.005465342978087318e-02,4.241364664039761617e-02,4.418530310589537102e-02,4.595695957139311894e-02,4.772861603689087379e-02,4.950027250238862864e-02,5.127192896788638349e-02,5.304358543338413140e-02,5.481524189888188625e-02,5.658689836437964110e-02,5.835855482987738901e-02,6.013021129537514387e-02,6.190186776087289872e-02,6.310701601929147309e-02,6.261263965647254071e-02,6.211826329365362220e-02,6.162388693083468982e-02,6.112951056801576438e-02,6.063513420519683894e-02,6.014075784237790656e-02,5.964638147955897418e-02,5.915200511674005568e-02,5.865762875392112330e-02,5.816325239110219092e-02,5.766887602828326548e-02,5.717449966546434004e-02,5.672744269577338627e-02,5.628714563938643639e-02,5.584684858299948651e-02,5.540655152661253663e-02,5.496625447022557981e-02,5.452595741383862993e-02,5.408566035745168005e-02,5.364536330106473017e-02,5.320506624467778028e-02,5.276476918829082347e-02,5.232447213190387358e-02,5.188417507551690983e-02,5.203447859579998086e-02,5.277538269275307281e-02,5.351628678970615088e-02,5.425719088665921508e-02,5.499809498361230703e-02,5.573899908056537816e-02,5.647990317751844930e-02,5.722080727447153431e-02,5.796171137142460544e-02,5.870261546837769046e-02,5.944351956533076159e-02,6.018442366228385354e-02,6.075632683406086143e-02,6.014522352960546131e-02,5.953412022515008201e-02,5.892301692069469576e-02,5.831191361623930258e-02,5.770081031178393022e-02,5.708970700732852316e-02,5.647860370287313692e-02,5.586750039841775067e-02,5.525639709396235749e-02,5.464529378950697819e-02,5.403419048505158501e-02,5.342308718059619876e-02,5.250482900494199412e-02,5.148418587222153286e-02,5.046354273950107161e-02,4.944289960678059648e-02,4.842225647406013522e-02,4.740161334133966009e-02,4.638097020861920577e-02,4.536032707589872370e-02,4.433968394317826245e-02,4.331904081045780119e-02,4.229839767773732606e-02,4.127775454501686481e-02,3.940834190260998626e-02,3.612431341072582652e-02,3.284028491884163903e-02,2.955625642695748623e-02,2.627222793507333343e-02,2.298819944318913899e-02,1.970417095130499313e-02,1.642014245942080217e-02,1.313611396753664590e-02,9.852085475652496566e-03,6.568056983768305601e-03,3.284028491884152801e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.814728898074370815e-03,7.629457796148738161e-03,1.144418669422310290e-02,1.525891559229747285e-02,1.907364449037184106e-02,2.288837338844621275e-02,2.670310228652058790e-02,3.051783118459495264e-02,3.433256008266932779e-02,3.814728898074368907e-02,4.196201787881805034e-02,4.577674677689242549e-02,4.847273901759727860e-02,5.049748926388043790e-02,5.252223951016356251e-02,5.454698975644672182e-02,5.657174000272986031e-02,5.859649024901300574e-02,6.062124049529615116e-02,6.264599074157929659e-02,6.467074098786244896e-02,6.669549123414558744e-02,6.872024148042875369e-02,7.074499172671189218e-02,7.212230402204740376e-02,7.155730246454006238e-02,7.099230090703270712e-02,7.042729934952536575e-02,6.986229779201801049e-02,6.929729623451068299e-02,6.873229467700334161e-02,6.816729311949598635e-02,6.760229156198863110e-02,6.703729000448128972e-02,6.647228844697394834e-02,6.590728688946659308e-02,6.534228533195925170e-02,6.483136308088387201e-02,6.432816644501307413e-02,6.382496980914226237e-02,6.332177317327147836e-02,6.281857653740066660e-02,6.231537990152986872e-02,6.181218326565906390e-02,6.130898662978825908e-02,6.080578999391746120e-02,6.030259335804666332e-02,5.979939672217585850e-02,5.929620008630504674e-02,5.946797553805713288e-02,6.031472307743208222e-02,6.116147061680702463e-02,6.200821815618197397e-02,6.285496569555693025e-02,6.370171323493187265e-02,6.454846077430681506e-02,6.539520831368175746e-02,6.624195585305669987e-02,6.708870339243165615e-02,6.793545093180658467e-02,6.878219847118154096e-02,6.943580209606954601e-02,6.873739831954910062e-02,6.803899454302866912e-02,6.734059076650822373e-02,6.664218698998777834e-02,6.594378321346733296e-02,6.524537943694688757e-02,6.454697566042645607e-02,6.384857188390601068e-02,6.315016810738556530e-02,6.245176433086512685e-02,6.175336055434467453e-02,6.105495677782422914e-02,6.000551886279086033e-02,5.883906956825318141e-02,5.767262027371552330e-02,5.650617097917783743e-02,5.533972168464015851e-02,5.417327239010247264e-02,5.300682309556480065e-02,5.184037380102712173e-02,5.067392450648944280e-02,4.950747521195177775e-02,4.834102591741409882e-02,4.717457662287641990e-02,4.503810503155426803e-02,4.128492961225808944e-02,3.753175419296186921e-02,3.377857877366569755e-02,3.002540335436952243e-02,2.627222793507330914e-02,2.251905251577713402e-02,1.876587709648091726e-02,1.501270167718474213e-02,1.125952625788856701e-02,7.506350838592350250e-03,3.753175419296175125e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.291570010333666842e-03,8.583140020667330214e-03,1.287471003100098925e-02,1.716628004133465696e-02,2.145785005166831946e-02,2.574942006200198544e-02,3.004099007233565488e-02,3.433256008266932779e-02,3.862413009300298683e-02,4.291570010333664587e-02,4.720727011367030490e-02,5.149884012400397088e-02,5.453183139479693409e-02,5.680967542186547703e-02,5.908751944893400609e-02,6.136536347600254904e-02,6.364320750307107810e-02,6.592105153013963492e-02,6.819889555720817786e-02,7.047673958427670693e-02,7.275458361134524987e-02,7.503242763841377894e-02,7.731027166548233576e-02,7.958811569255086482e-02,8.113759202480332056e-02,8.050196527260757018e-02,7.986633852041179205e-02,7.923071176821602779e-02,7.859508501602026354e-02,7.795945826382449928e-02,7.732383151162873502e-02,7.668820475943297077e-02,7.605257800723720651e-02,7.541695125504144226e-02,7.478132450284567800e-02,7.414569775064991375e-02,7.351007099845414949e-02,7.293528346599435774e-02,7.236918725063970492e-02,7.180309103528505210e-02,7.123699481993039928e-02,7.067089860457576034e-02,7.010480238922109364e-02,6.953870617386645470e-02,6.897260995851180188e-02,6.840651374315714905e-02,6.784041752780248236e-02,6.727432131244784341e-02,6.670822509709319059e-02,6.690147248031426408e-02,6.785406346211110551e-02,6.880665444390790531e-02,6.975924542570470510e-02,7.071183640750154653e-02,7.166442738929834633e-02,7.261701837109517388e-02,7.356960935289197367e-02,7.452220033468880123e-02,7.547479131648560102e-02,7.642738229828241470e-02,7.737997328007924225e-02,7.811527735807824446e-02,7.732957310949276075e-02,7.654386886090726316e-02,7.575816461232176557e-02,7.497246036373625411e-02,7.418675611515075652e-02,7.340105186656524505e-02,7.261534761797976134e-02,7.182964336939426375e-02,7.104393912080875229e-02,7.025823487222325470e-02,6.947253062363775711e-02,6.868682637505225952e-02,6.750620872063971267e-02,6.619395326428482995e-02,6.488169780792994723e-02,6.356944235157506451e-02,6.225718689522018873e-02,6.094493143886529213e-02,5.963267598251040247e-02,5.832042052615550587e-02,5.700816506980063009e-02,5.569590961344575430e-02,5.438365415709085771e-02,5.307139870073597498e-02,5.066786816049854286e-02,4.644554581379035235e-02,4.222322346708211327e-02,3.800090112037390888e-02,3.377857877366571837e-02,2.955625642695747235e-02,2.533393408024927143e-02,2.111161173354102888e-02,1.688928938683283490e-02,1.266696704012463572e-02,8.444644693416393164e-03,4.222322346708196582e-03,0.000000000000000000e+00
