"name"|"Trapezoidal Grid"

"name"|"Simpson Grid (Balanced)"
"num_points"|21|37|57|81|93|125|137|205|217|233|317|329|345|457|485|517|549|565|585|729|757|789|821|837|857|949|1153|1209|1245|1317|1393|1437|1525|1797|1853|1889|1965|2041|2085|2245|2629|2735|2817|2941|3101|3235|3377|3547|3617|4189|4301|4425|4585|4723|4865|5199|5367|6199|6425|6669|6989|7253|7569|7873|8251|8389|9559|9785|10033|10349|10617|10933|11241|11959|12325|14087|14635|15173|15909|16547|17269|17957|18787|19185|21579|22131|22651|23359|23993|24741|25479|26963|27913|31633|32837|33987|35589|36979|38577|40175|42139|42889|47971|49177|50343|51853|53197|54571|56153|59189|61007|68907|71445|73855|76637|80223|83397|87209|91179|94065|104611
"error"|0.03095617041314036|0.01145489380920095|0.004289213754958832|0.001659972372283658|0.0015791156266149464|0.0006145019033541033|0.0005859147267703868|0.00022613710401120368|0.00021603001080261475|0.0002146259151208918|8.295989018192174e-05|7.938649310901269e-05|7.889007031980366e-05|3.115831840039274e-05|3.0459319854569955e-05|2.9093256385448463e-05|2.9024044517766967e-05|2.884853255791242e-05|2.8813943884542503e-05|1.1384982307904856e-05|1.1137849002973432e-05|1.065487263163245e-05|1.0630402539568706e-05|1.0568349691375545e-05|1.0556120747517994e-05|1.0485286145556216e-05|4.073019589601046e-06|4.055980602046816e-06|3.895308843260281e-06|3.884025450262563e-06|3.859155420671279e-06|3.853865511938004e-06|3.828900550284509e-06|1.4874973179868078e-06|1.4814731275070159e-06|1.4246670827500196e-06|1.4206778002900933e-06|1.4118849167576997e-06|1.4100146519258061e-06|1.4024291330461125e-06|5.54873801794642e-07|5.430291649677343e-07|5.423275810656492e-07|5.20457973385291e-07|5.187710080400976e-07|5.156977834763765e-07|5.14894710645919e-07|5.122906290289109e-07|5.103012311602484e-07|1.98929056227648e-07|1.9864629008381485e-07|1.909142164358002e-07|1.903204843722861e-07|1.8923393640957187e-07|1.8895000730712042e-07|1.8698828263552514e-07|1.8626546083311268e-07|7.355364883832038e-08|7.274155189307407e-08|7.250145450665713e-08|6.992605094957582e-08|6.972978405794805e-08|6.934150742488043e-08|6.922419604205032e-08|6.851186196143999e-08|6.82579848199083e-08|2.701480417144353e-08|2.6727882240784595e-08|2.66429920348088e-08|2.5730036767868114e-08|2.5660643054870036e-08|2.5523431479435033e-08|2.548195776608253e-08|2.5086249522132675e-08|2.4995137071215368e-08|9.920508414751339e-09|9.816854107391748e-09|9.786063404071399e-09|9.456654015416177e-09|9.43148459331411e-09|9.380935472869112e-09|9.368162023903892e-09|9.225485486652474e-09|9.19318876579922e-09|3.68953778639991e-09|3.6527131319630257e-09|3.6418980053909422e-09|3.5252166741273072e-09|3.516269164727248e-09|3.498752954023132e-09|3.4934390935603687e-09|3.390446590145757e-09|3.3788121189815e-09|1.369833690922917e-09|1.356582290945596e-09|1.3527223785558817e-09|1.310103803220386e-09|1.3069032522849966e-09|1.3006516974556348e-09|1.2989612718783405e-09|1.2628611489873265e-09|1.2565344320591976e-09|5.143054870870856e-10|5.098647060108874e-10|5.081657317163035e-10|4.932556585401926e-10|4.920315266332409e-10|4.89845497497754e-10|4.895750471689553e-10|4.708374801154491e-10|4.686054877467427e-10|1.9511425808360627e-10|1.9203372225717885e-10|1.9180090848891496e-10|1.8642043464467406e-10|1.8562429371371536e-10|1.8525092571053392e-10|1.8443879756802062e-10|1.790684267533038e-10|1.7600787494131964e-10|7.530531753729974e-11

"name"|"Extrapolation Grid (Unit, Romberg, Default Romberg)"
"num_points"|21|34|48|64|80|100|116|148|161|177|196|236|251|266|284|354|375|396|411|436|464|475|568|587|607|622|646|672|683|750|876|913|956|1003|1050|1102|1136|1205|1374|1411|1452|1499|1542|1593|1688|1770|2037|2121|2189|2320|2440|2568|2716|2794|3167|3235|3305|3440|3557|3691|3922|4058|4562|4749|4935|5170|5369|5572|5829|6201|6304|7065|7260|7432|7701|7881|8107|8330|8867|9168|10324|10680|11039|11441|12030|12507|13081|13887|14149|15797|16238|16594|17140|17514|18005|18564|19687|20214|22751|23703|24533|25776|26633|27758|29057|30851|31375|34899|35830|36644|37889|38678|39789|41008|43363|44461|49748|51734|53412|55455|58168|60421|63086|66138|68601|75972|77872|79441|81376|84056|86147|88618|91455|96306|118668
"error"|0.027423474480235188|0.01070951741358983|0.004540028144045194|0.003213316219411455|0.0018716672944094626|0.0014320667696978706|0.0007721583055000369|0.0006487176301724906|0.000568311234669383|0.00031653492867811384|0.0002922254379658096|0.00027284750441591843|0.00024005411462069137|0.00017297836604945882|0.00016405733570945547|0.00011278818112048228|0.00010225610630210102|9.886481543486259e-05|7.501474317483936e-05|7.798473052822441e-05|7.368109578498316e-05|7.282771783667652e-05|6.485452618054666e-05|3.431789926477968e-05|3.3243785660275194e-05|2.479953443090821e-05|2.5702238462654847e-05|2.4219187026552902e-05|2.3910973021790127e-05|2.687922779975871e-05|2.9590782627098022e-05|2.2314324352068482e-05|2.160282515117906e-05|1.8907181176031074e-05|1.9188374452472345e-05|1.870652195257172e-05|1.842516093120139e-05|1.2120951470961927e-05|1.4475613087538974e-05|1.1883810859369959e-05|1.1674628693780775e-05|1.0801815176764151e-05|1.0965875075097387e-05|1.0795492039195054e-05|8.857511916593452e-06|3.832337640119476e-06|5.2261978973344725e-06|4.345294169150193e-06|4.29737637674954e-06|3.9156624069836e-06|3.975290153279687e-06|3.927876122578056e-06|4.591494275896224e-06|3.1517888912091507e-06|3.839576043773718e-06|3.846141507057865e-06|3.833026738231382e-06|3.7638970729059196e-06|3.7820822647027796e-06|3.7227096112424363e-06|1.6564505254113016e-06|1.646670216404189e-06|1.9744814934163912e-06|1.964143773847127e-06|1.9650798217529797e-06|1.9219328752928533e-06|1.97531274448437e-06|1.9773026775915525e-06|1.9585749100325955e-06|1.4081840087332154e-06|9.892238974629208e-07|6.573925774855383e-07|6.697264782751233e-07|6.648064048153657e-07|6.46433938822355e-07|6.544175796818763e-07|6.579787710236928e-07|6.53331595490414e-07|6.996506276557568e-07|6.10019386781957e-07|5.728967147344832e-07|5.687316859681601e-07|5.668711073880672e-07|5.593683207738565e-07|5.751607878856646e-07|5.759546528594228e-07|5.670459717332932e-07|2.7294528370802595e-07|3.1899066321727787e-07|3.1637018693686514e-07|3.133886128381391e-07|3.146352132166186e-07|3.165152646644742e-07|3.220877946574774e-07|3.22274140929224e-07|3.2056920296064106e-07|1.5942642828115083e-07|1.0494058955146102e-07|1.0756307400328069e-07|1.0903502278836186e-07|1.0829749652607745e-07|1.0703236319464793e-07|1.086557701590607e-07|1.0898563473915601e-07|1.0910355463522592e-07|1.0052227472634456e-07|8.845287302605698e-08|9.788429311541336e-08|9.716739257648044e-08|9.645347831543916e-08|9.77800092005765e-08|9.879647699939653e-08|9.855156846150237e-08|9.740463369212193e-08|4.729429536887153e-08|4.5889454680647646e-08|5.0644927807041995e-08|4.9954959058240433e-08|5.0011884633605064e-08|4.996017710645617e-08|5.172836714528728e-08|5.17649092479644e-08|5.1296792591415397e-08|3.3540650701269215e-08|1.4389275104775834e-08|1.6549132397791766e-08|1.6705447247744587e-08|1.681410344289702e-08|1.6547101688857424e-08|1.677073757644365e-08|1.6827361837279398e-08|1.6959800341886933e-08|1.715501296573052e-08|1.4962174610388956e-08|6.614802483539961e-09

"name"|"Extrapolation Grid (Unit, Romberg, Default Romberg, Balanced)"
"num_points"|21|37|57|81|93|125|137|205|217|233|317|329|345|457|485|517|549|565|585|729|757|789|821|837|857|949|1153|1209|1245|1317|1393|1437|1525|1797|1853|1889|1965|2041|2085|2245|2629|2735|2817|2941|3101|3235|3377|3547|3617|4189|4301|4425|4585|4723|4865|5199|5367|6199|6425|6669|6989|7253|7569|7873|8251|8389|9559|9785|10033|10349|10617|10933|11241|11959|12325|14087|14635|15173|15909|16547|17269|17957|18787|19185|21579|22131|22651|23359|23993|24741|25479|26963|27913|31633|32837|33987|35589|36979|38577|40175|42139|42889|47971|49177|50343|51853|53197|54571|56153|59189|61007|68907|71445|73855|76637|80223|83397|87209|91179|94065|104611
"error"|0.027423474480235188|0.012386910116931937|0.007405540586556292|0.005643794483062514|0.0030084515357625685|0.002333885495219956|0.0011374567759434573|0.0008908607129870516|0.0004437565984106717|0.0004195689878281339|0.0003256271093707852|0.00016540679863163987|0.0001570717477098471|0.00011538905398811306|0.00012155741116115504|6.166423290243639e-05|6.370136276678817e-05|6.077643996971194e-05|5.9081266809646316e-05|4.328944732268081e-05|4.548892197298038e-05|2.4282851561641117e-05|2.5025800045819224e-05|2.3993686095069577e-05|2.3381298942415363e-05|2.2259703675420184e-05|1.7077868981751898e-05|1.696513605820016e-05|9.622542570086878e-06|9.91062110178298e-06|9.619567402863183e-06|9.283476841370764e-06|8.881389059745004e-06|6.868668386172949e-06|6.829500216132267e-06|4.232800500658662e-06|4.334771750880151e-06|4.2324113144198705e-06|4.113179330134109e-06|3.4893652717249424e-06|2.686577615818031e-06|2.7298058870028896e-06|2.761678115414945e-06|1.7974888036897951e-06|1.8222613621388106e-06|1.7679243405899214e-06|1.768875115271129e-06|1.4076462696577252e-06|1.4164889178269746e-06|1.1141573369455315e-06|1.1246064106629206e-06|7.837115408859674e-07|7.943249726860557e-07|7.751016346535522e-07|7.754522287628518e-07|6.211072356432368e-07|6.239937766494563e-07|5.042591968429377e-07|5.104096055807972e-07|5.063361073753825e-07|3.884350047167473e-07|3.944711988168592e-07|3.8557908976777355e-07|3.8384576872552145e-07|2.778495957755922e-07|2.79048935292181e-07|2.2938803145855502e-07|2.3178177555038815e-07|2.303412742765687e-07|1.8674565094300988e-07|1.8887969455150255e-07|1.8585676064830636e-07|1.8524379463702445e-07|1.189732183881631e-07|1.1917649223036619e-07|9.88175075100628e-08|9.961740532471453e-08|9.927653565888761e-08|8.375132187765644e-08|8.449783817088274e-08|8.343542168276485e-08|8.304312071327757e-08|6.405000940734595e-08|6.401723817717198e-08|5.576187023237367e-08|5.579301454172736e-08|5.567807315198792e-08|5.035265837616265e-08|5.0610811985762894e-08|5.013362680550415e-08|4.998786684584644e-08|2.9881377594520586e-08|2.985853109205294e-08|2.6541456921158613e-08|2.6543162001679832e-08|2.6497496530275555e-08|2.4198876236170008e-08|2.4309881330175642e-08|2.4101943552068406e-08|2.41284937585462e-08|1.3455489611402527e-08|1.3441096236022076e-08|1.195069920800762e-08|1.1944338074165728e-08|1.1906547858764327e-08|1.1161239932278022e-08|1.1185044113126708e-08|1.114844117022784e-08|1.1139620337274891e-08|8.322275535377344e-09|7.6637363122245e-09|7.004438140612024e-09|6.953599474002203e-09|6.966327070756506e-09|6.720719758490645e-09|6.715361822173804e-09|6.721221801342381e-09|6.677487895956347e-09|4.2598284899497685e-09|3.82104325957755e-09|3.5445850699034054e-09

"name"|"Extrapolation Grid (Grouped, Romberg, Default Romberg)"
"num_points"|21|34|48|64|80|100|116|148|161|177|196|236|251|266|284|354|375|396|411|436|464|475|568|587|607|622|646|672|683|750|876|913|956|1003|1050|1102|1136|1205|1374|1411|1452|1499|1542|1593|1688|1770|2037|2121|2189|2320|2440|2568|2716|2794|3167|3235|3305|3440|3557|3691|3922|4058|4562|4749|4935|5170|5369|5572|5829|6201|6304|7065|7260|7432|7701|7881|8107|8330|8867|9168|10324|10680|11039|11441|12030|12507|13081|13887|14149|15797|16238|16594|17140|17514|18005|18564|19687|20214|22751|23703|24533|25776|26633|27758|29057|30851|31375|34899|35830|36644|37889|38678|39789|41008|43363|44461|49748|51734|53412|55455|58168|60421|63086|66138|68601|75972|77872|79441|81376|84056|86147|88618|91455|96306|118668
"error"|0.027423474480235188|0.008731626253515312|0.0012223631104683053|0.0007675421306470032|0.001554263997185501|0.0008639433215815728|0.0005965543523565042|0.0004408602252060634|0.0003348605065195409|0.0002481417498444438|0.0002362171206040653|0.0001919775831137338|0.0001669952279363951|0.00015424633594829373|0.0001462167077700416|8.922931664623324e-05|7.222488604818889e-05|6.953889272443003e-05|6.491809303865725e-05|6.54679391184354e-05|6.221374206072383e-05|6.224305631508109e-05|5.5873353840274476e-05|2.6116322532132585e-05|2.507045180899503e-05|2.342671671162755e-05|2.417011621336229e-05|2.2762826669131542e-05|2.2473151644053502e-05|2.2712242018663176e-05|2.5079139949424345e-05|1.7663215542640387e-05|1.696030221998157e-05|1.6565979673144327e-05|1.687487470669602e-05|1.6250378373605656e-05|1.6098201860215156e-05|9.92053907289403e-06|1.259958979549225e-05|9.919303554983827e-06|9.716319924635286e-06|9.619193570786777e-06|9.770557891419784e-06|9.608961178075859e-06|8.376143027621907e-06|3.7143413791351776e-06|4.463025860657055e-06|3.5515028298238605e-06|3.5053522076111676e-06|3.422854030876721e-06|3.487125719736639e-06|3.4323085227327965e-06|4.318628874955266e-06|3.0257715615267244e-06|3.6018281313054956e-06|3.5987873105991497e-06|3.587942612348627e-06|3.6267641490006497e-06|3.643926335783476e-06|3.5871136137011206e-06|1.7854483751467143e-06|1.5331036415933141e-06|1.829418617260714e-06|1.8193488156015292e-06|1.8198345135278515e-06|1.7932600451242564e-06|1.8635626408691763e-06|1.865480087070992e-06|1.8471910141482084e-06|1.4126254275215189e-06|1.028722676377214e-06|6.630639530769145e-07|6.728766341890235e-07|6.678220261235879e-07|6.561777816660452e-07|6.702255948010105e-07|6.737642930243481e-07|6.680793562807708e-07|7.002065633976429e-07|6.133398664509571e-07|5.452777134262732e-07|5.424464450953792e-07|5.404259537655776e-07|5.354713825678203e-07|5.5167852974769e-07|5.526657238519306e-07|5.436050605212017e-07|3.4629559997334525e-07|3.0913584003755545e-07|3.0321732280569336e-07|3.0044186805078255e-07|3.014319847061131e-07|3.0292703856460435e-07|3.0915341797665974e-07|3.0936168782247364e-07|3.0775732784427134e-07|1.8299807535981927e-07|1.324685348080834e-07|1.0182979148787297e-07|1.0329481470172652e-07|1.0250262416633404e-07|1.0154075891222192e-07|1.0343044398730683e-07|1.0388377447156927e-07|1.0388742688327568e-07|1.0668777261635398e-07|9.465472428082933e-08|9.732389782968198e-08|9.654163868333399e-08|9.588318006237273e-08|9.726316285707526e-08|9.844651205348498e-08|9.818819601825624e-08|9.709238946165044e-08|5.196137631280351e-08|4.656576146899738e-08|4.949809717658127e-08|4.8852824674483486e-08|4.8909622130111075e-08|4.885911630836404e-08|5.064281838329521e-08|5.0678143681537335e-08|5.0222158431978414e-08|3.5259959840772126e-08|2.0748499363065775e-08|1.7095940219036265e-08|1.725144738173867e-08|1.7338616875584023e-08|1.7077913971874636e-08|1.7319188971853805e-08|1.7374439220674276e-08|1.7487937653548613e-08|1.934855442531358e-08|1.6030379357268032e-08|6.585174960882512e-09

"name"|"Extrapolation Grid (Grouped, Romberg, Default Romberg, Balanced)"
"num_points"|21|37|57|81|93|125|137|205|217|233|317|329|345|457|485|517|549|565|585|729|757|789|821|837|857|949|1153|1209|1245|1317|1393|1437|1525|1797|1853|1889|1965|2041|2085|2245|2629|2735|2817|2941|3101|3235|3377|3547|3617|4189|4301|4425|4585|4723|4865|5199|5367|6199|6425|6669|6989|7253|7569|7873|8251|8389|9559|9785|10033|10349|10617|10933|11241|11959|12325|14087|14635|15173|15909|16547|17269|17957|18787|19185|21579|22131|22651|23359|23993|24741|25479|26963|27913|31633|32837|33987|35589|36979|38577|40175|42139|42889|47971|49177|50343|51853|53197|54571|56153|59189|61007|68907|71445|73855|76637|80223|83397|87209|91179|94065|104611
