0.25898877433836376,0.7725017140092266,0.7089768296801456,0.016141098117958143
0.2780458284278754,0.44904561956850964,0.8608952961507853,0.011693543103311442
0.049523993938629496,0.664326791699044,0.1878115082622014,0.21989154914069864
0.3678789606350046,0.34713837093733413,0.4287743543680754,0.060932187733489594
0.5474616839187536,0.13265611323198656,0.27788725148178683,0.0964116256125256
0.9303590109251649,0.5064944981013243,0.6965338520991526,0.005780021200787493
0.5315532349575761,0.2750552119400722,0.3776555455768291,0.057914710219274614
0.1492372826448839,0.05718363172330154,0.05376139219887943,0.565127581247551
0.10768144113784262,0.7565407516713646,0.2003738656782269,0.16975499341964534
0.323871148103834,0.47221323936131454,0.9214506334302047,0.008182495763913786
0.06760246812548432,0.29182554451507536,0.07832827152208122,0.47695002314950863
0.06427892393103096,0.498948363476288,0.8133390383167998,0.02063302431752126
0.11092311229889873,0.12449642868309652,0.5114811498014095,0.0914221715791726
0.2742389300524509,0.2445188855973729,0.689560803150972,0.028689044371602444
0.5572975695433214,0.9526660376202597,0.463515282992761,0.019814876031046206
0.21015959897114256,0.3406470298071137,0.5215758412769552,0.05800247523636859
0.3282750844282062,0.19742970350955547,0.8788928903196919,0.012656916761856086
0.6731415544579354,0.09333549868072244,0.63501910968475,0.01869133846086067
0.6949390098104471,0.47910074997957297,0.5042319013491303,0.020529213160830617
0.34102381982921726,0.506651506942535,0.9581500325629401,0.0065959511728425554
