0.8443115927372676,0.9207067073947158,0.0
0.6571731109310379,0.7622815216060778,0.0034210131463747666
0.7877115753516664,0.8132646826918793,0.0016550814908613313
0.28138928494916404,0.8576213216721207,0.010503545349415007
0.019354780843333086,0.4370118068516212,0.16114247768404413
0.736215494126444,0.7439828580788282,0.0026830705603870368
0.9848281511012174,0.8692808633753101,0.0
0.0714354714303127,0.7456654191730576,0.03806715042150594
0.2528073264003332,0.2854403474724373,0.11613630954140129
0.7125858181374273,0.19885622088676103,0.026101352238359268
0.19012609369501265,0.43028964584169416,0.08360407984180192
0.1709055332780559,0.9976722644288619,0.0
0.21978255189120233,0.08961599073968618,0.2900812651727674
0.4998515236004045,0.3046970377046211,0.04002727247905148
0.04868496623370222,0.5345554656239672,0.0970080099163605
0.17805904561012875,0.9282878625920259,0.0
0.38931110704417826,0.01120973878313336,0.2014763280192468
0.2558416313651424,0.060285115807602874,0.28237847761157064
0.08402111100371712,0.3022763836857988,0.21327135034771472
0.40737291989134083,0.5347399835297676,0.023087784434496095
0.09445031210522836,0.4532189450004839,0.11184100344123392
0.5317547599041434,0.9739692393167065,0.0
0.07292468474480085,0.11501502323307589,0.4715364695764926
0.02596863636821989,0.20710459483887755,0.39365006476459097
0.8274133900388237,0.0016511088781457905,0.03628836923986172
0.910134823111878,0.8279341213932515,0.0
0.09602930266984866,0.05912757042456951,0.5376069874452433
0.5971261217362188,0.1308317869425325,0.054376041555394564
0.017819685020722176,0.9525461750177934,0.0
0.7055801688973244,0.6908091114268673,0.003751659058274814
0.6867836396451149,0.8219124451685427,0.00239401276625863
0.15935784639029826,0.24630824063621615,0.19737212985288488
0.9670630262498796,0.4364951006559671,0.0
0.8413729054724715,0.8832274780077183,0.0010093976280514312
0.3315290092200399,0.6325867529468417,0.02114264794812917
0.18301503575131017,0.3804823093496106,0.10497958456916844
0.3909912007836922,0.5891172875190723,0.019832486505516594
0.26052774950462254,0.0905935981923901,0.2454933570954357
0.46747105118927423,0.5886824603822423,0.01463098050127997
0.21326287974045954,0.8898466329706711,0.012125579483530092
0.8542634130524732,0.8913084723623163,0.0009281775280841107
0.13417461938605257,0.4133577528763305,0.1119022575621604
0.4030511104793181,0.5467798862236185,0.022385899905776184
0.05503802280257453,0.2062935732993889,0.3515770513821132
0.9557373888672178,0.7615630796182361,0.0
0.942455558489808,0.5755479405876882,0.0
0.8664536087077168,0.7462775316443351,0.0015790615542521256
0.7804297737137388,0.2857875672708883,0.014053702933533155
0.6350112899574765,0.3453668997433005,0.019811102644758393
0.4054233599447593,0.4270493558623105,0.035797011624762884
0.9040541759212987,0.8050557761358126,0.0
0.6263138959179222,0.16917987240221233,0.04150360146255771
0.1358379783100082,0.24303919365255344,0.2196963995290721
0.060090395157775034,0.9242654333343305,0.0
0.7208319125325602,0.8911971111571704,0.0015835025292104319
0.5789572298074062,0.13566771147404133,0.05735474133659459
0.5326911366060657,0.7776284152769619,0.005293486335634687
0.5162683351637812,0.7846753241415538,0.005495780641654428
0.7693761085448716,0.7596043577187132,0.0022074398694722102
0.15621487142392,0.8441030170860717,0.01829236436465415
0.9912865694011245,0.2864596117557726,0.0
0.5850766388398597,0.1893437508031962,0.04515376749787225
0.0943789578475639,0.48770865211579495,0.09745637472240974
0.9838475045933823,0.9443088173774308,0.0
0.7448577834126601,0.05857471724285823,0.040206363389138224
0.9640723848678946,0.3740449488625798,0.0
0.8006640342395909,0.169021876886434,0.020676786264184
0.13462417109730962,0.14619813225510847,0.3252083538119882
0.9274060969172948,0.5695122371481075,0.0
0.8051792538925638,0.29967806675121356,0.012041102391042066
0.8028556725766847,0.15146867692187083,0.021987143166092245
0.9791472468056499,0.23636891611209054,0.0
0.7754812744844549,0.4696818184206416,0.006869579576610727
0.1713510643601649,0.7310113915467282,0.027066734248294172
