0.7922128786175471,0.08792055963644496,0.37345519195619015,0.22166937470366566,8.430878558996204e-07
0.027043485539711365,0.36151413977110325,0.7708505251916045,0.22647254374384052,6.601359742381601e-07
0.04340860257093493,0.6852785854417546,0.0019090143918950586,0.44303609839700386,3.688075272989175e-07
0.3140455016659698,0.012526553529386697,0.6974697628287223,0.9130591553625007,2.502655045841434e-06
0.5845508070155645,0.8287638947652867,0.925938677391735,0.5810839571962332,3.1968065380370114e-05
0.49892151998466994,0.15402743055047918,0.19917256899190394,0.6972237616128825,1.0664415928324635e-06
0.7155623013269958,0.5015336501705957,0.7183092577650482,0.6562316989631579,1.541489826717978e-05
0.995230900330478,0.4330086221365883,0.4711043858817344,0.06831229705843278,2.762637148463507e-06
0.7124255522954557,0.14539500457118915,0.7766059775723628,0.24783824797867582,2.37664456666711e-06
0.1899583423649409,0.37027551069728615,0.9239023392478907,0.8268847967097868,6.641331446558818e-06
0.745712088020433,0.3154332360659424,0.3006474578900832,0.002319083252714016,6.280450969218477e-07
0.2568165134335919,0.9955129123538836,0.20980168529934984,0.739907968635392,4.940107946161942e-06
0.8198680153914374,0.20533109451156972,0.8958371357432536,0.7854090361395939,1.760139972816312e-05
0.33983045870374085,0.47864430991402507,0.49855930365389356,0.35146855531473187,1.5883251882697298e-06
0.43213015746261996,0.1675063187439798,0.6466651370700525,0.03571854008506503,5.191553013659007e-07
0.42274724331858815,0.1395181499209106,0.6087189394575906,0.9029402977655575,3.839239162163748e-06
0.2472684646138299,0.648047009479529,0.6541680308917276,0.49942270953161993,3.986830138890575e-06
0.04451480120875395,0.27220638452927726,0.6968494912019005,0.6981175969006672,1.5312015310041414e-06
0.6168399045868274,0.733248893648446,0.6063148084918293,0.5731038059025971,1.3422431262303144e-05
0.1621624684453865,0.07319615722865647,0.29957798697966553,0.02179832860399533,7.613685314219396e-08
0.2695144722986492,0.5029179676658083,0.44756923346264543,0.7142125172366046,3.0046527208553697e-06
0.716032862640616,0.03167147813264337,0.43424450258312053,0.7474717164072522,2.6466059310846586e-06
0.29455554554581265,0.08889066818898428,0.7668655087698695,0.6744950622622226,2.056664515570965e-06
0.26528107131053336,0.37064552349763646,0.2425602013496435,0.26786575035050264,4.0067621020246483e-07
0.24388070493904768,0.4194900132051179,0.9992667111001462,0.9601305981469659,1.3543374253099328e-05
0.8171181463303174,0.29028937914301856,0.8068401209698117,0.8166800078171412,1.955712985489159e-05
0.4947268701630734,0.1170449833210172,0.3550798999419533,0.3216349010281111,5.694855023544566e-07
0.11712258194459857,0.2626161291682365,0.5788168942480204,0.9746309117898396,2.5377057847659927e-06
0.14938146026387478,0.45366941047223097,0.2872638904643492,0.3520517758595295,5.093164705577927e-07
0.4551034423507492,0.5090584300395,0.6928853769676,0.07262555219919631,1.6967537050153003e-06
0.2905978771519576,0.11508088416349682,0.5986211894426835,0.14640128150792053,3.7865815556275636e-07
0.33636149251486547,0.6268391440915326,0.05994861320383582,0.6282759648074109,1.3738139219173677e-06
0.3171211226247105,0.5662140911518744,0.9096410710289206,0.9842719239277725,2.0875036793112918e-05
0.6504865281051778,0.5701716316530231,0.9785987704239535,0.862498505708494,4.3636023938466505e-05
0.22953774867919396,0.303643380574779,0.5289019427728069,0.28606280820554286,6.748398744353415e-07
0.5180322727670277,0.1650377613253715,0.06008654487644738,0.17672866508898044,2.0391483129234522e-07
0.9924361375636218,0.1248549938029978,0.9067850929870664,0.4596280716221057,9.483995872898956e-06
0.8144881069166228,0.2421688999969921,0.09169316228045743,0.6293144991025518,1.7954650142299529e-06
0.7851891430601612,0.38642764421757003,0.061485613209042,0.4694711257163301,1.534516227334085e-06
0.0766329338521613,0.45085316212524873,0.9920958893568651,0.9117108396266264,8.142383808318297e-06
0.8418528639302667,0.13183205987686175,0.47211218608713257,0.3705802203722087,2.0574858422751043e-06
0.22049916700681105,0.4589456267461698,0.21937337426847558,0.21342050134258395,3.590709013169035e-07
0.8654844013992664,0.46437672801977126,0.7391865025987349,0.9491634317787832,3.9022378885371773e-05
0.6866652521435342,0.23229679598425357,0.9048977501529906,0.743771445768656,1.306126336032126e-05
0.6131679983091418,0.38976456793705616,0.5105140479666035,0.9627221524340059,1.08736440445332e-05
0.7100267173541167,0.33018022608473907,0.5768033498282387,0.9743942956196426,1.4042278759605651e-05
0.7115360113005742,0.3653664044292516,0.7926283978290718,0.3214184062475327,5.488666777998801e-06
0.6255348376612592,0.620535577994924,0.6415184621201981,0.3881141239394107,7.194747094499831e-06
0.2399699433846244,0.48832797193841715,0.1764453466460294,0.5093363183845929,7.901331410734512e-07
0.5066520668675086,0.06034530382454484,0.6112702486252137,0.9556798867719458,4.2363263150282065e-06
0.3752494060927456,0.6433053908583193,0.47922695547222083,0.9623914469948267,1.038928824410315e-05
0.8849386357615632,0.45758666763024025,0.1625067547319381,0.5934475657985189,4.159538899485475e-06
0.07743114025521358,0.6978923726245527,0.3387728306780833,0.22024739465821996,6.007232861569967e-07
0.02013034633637345,0.41660003243473753,0.6981670682922491,0.12729847474835077,4.786894776139302e-07
0.826773584778232,0.838423730278097,0.15054483666833107,0.11062658899810929,2.420347994285303e-06
0.5988267203844915,0.3699427141643531,0.7470044978499563,0.8126810145043066,1.2729432052612992e-05
0.4285638918466457,0.6003487237990552,0.1766158431358118,0.4151419799422357,1.3548775274164338e-06
0.758486682000278,0.1305258943094818,0.7482394670278195,0.2808036336689117,2.5964667297088073e-06
0.49994207545470026,0.4184603881827119,0.9278031971545105,0.18241595849427683,3.461848347445091e-06
0.06080630856497371,0.6395208527429739,0.2791344983868179,0.32090501376613445,5.597977989242484e-07
0.08770670498518274,0.3115304555133227,0.28958731186185227,0.8684036911644164,1.0159562753151439e-06
0.7171378971441613,0.7325876106764031,0.611397982600043,0.8851321210175975,3.481883668769481e-05
0.08883486894331971,0.9302625567164474,0.6456874234297166,0.048449910142370545,1.3619874389639737e-06
0.6054476842638349,0.882734476707878,0.2535662921767592,0.9405954851110695,1.6695529346788152e-05
0.28705307174679295,0.8567682389898927,0.23682901921021493,0.4359793340338448,2.0835869990531494e-06
0.049139349615724526,0.7123941659933435,0.7129860657784601,0.5674804842435542,3.565695329375046e-06
0.31726062411939704,0.8846842140879192,0.4913149544583082,0.19851998009838367,2.481316737044417e-06
0.9611082029861807,0.44817912120088554,0.27451847304761634,0.354907506293062,3.556204598916937e-06
0.36275411169103833,0.5414627342200494,0.49128229281270086,0.4536498750103548,2.5268996840020863e-06
0.45607575832068126,0.07067379559281983,0.9317526492177393,0.7638005224381705,5.2077175763079705e-06
0.001719170797236047,0.2893451484467998,0.5692206141975393,0.27171547611956115,3.5726741985814176e-07
0.5448296689961903,0.020456951216017538,0.8653124094078725,0.8985162174304376,6.528510995855494e-06
0.6443363730217411,0.1362395852875009,0.3649252081894512,0.9788620720666901,4.1622854011986705e-06
0.5922965138956969,0.2391272710599175,0.9241831941960744,0.4074421459960187,4.906680225384584e-06
0.8651716344613394,0.9615398635301635,0.45852025883609704,0.5594478137329819,2.58264069713196e-05
0.05050432771181246,0.619039882714894,0.4872940240269681,0.031040174164729595,3.9339376306999975e-07
0.18969962948515762,0.9844322878887384,0.26456033608530827,0.39361460289445926,2.0085686903783745e-06
0.7337005205254548,0.5956068507301187,0.10483760000192,0.1211746782753298,1.0223464298712794e-06
0.44838318848620384,0.8222821752354481,0.2768784354439958,0.09377565252200926,1.2945244566944373e-06
0.7724591480499603,0.36861343438098604,0.43449794561179933,0.3443945082740173,2.8731906763514284e-06
0.35273141859461266,0.5477661918425258,0.03327791737429986,0.9287209503267962,2.1360350996939456e-06
0.6722758938853673,0.7473695052585838,0.8273960424515444,0.8804517106680806,5.260663615185735e-05
0.6365387136116963,0.8202409983974089,0.4779995838615422,0.23343725548263938,5.153538262976261e-06
0.21651930643893236,0.6121921649464153,0.39032383691979633,0.9771185962124508,5.153033748981613e-06
0.2611039801198912,0.2842850247939077,0.5415087463596151,0.3539732946161315,8.644711519181604e-07
0.37717220050868827,0.15758191297071034,0.49957791588218814,0.3279864534622037,6.979163251067004e-07
0.3807273977539579,0.7155698965447853,0.1749973299680483,0.0030745532452440827,4.940119939651713e-07
0.18240547933787798,0.17296937209567254,0.40278187428644996,0.5802236140773768,6.373796244159021e-07
0.9024742166186925,0.6324821029266716,0.8096181997550514,0.23124803479843792,1.3213683450195142e-05
0.7448309489753214,0.5895645563790451,0.35799227608046247,0.5711871695725396,6.874707041042101e-06
0.6187513943781436,0.3475724417508236,0.0841320206679651,0.4630752948950849,9.935365833840879e-07
0.6752241038180877,0.6632433554244311,0.9161934664088339,0.5318241387907356,2.3710841495210364e-05
0.1454644640277033,0.4685821811183196,0.6890465389225481,0.663632192688358,3.11966521403499e-06
0.21901625022028925,0.6331210034918123,0.05834652289657449,0.17781822255861945,3.130161712317686e-07
0.32116135960267245,0.46723565035395764,0.38843144986581546,0.21694525654508123,7.68843918700716e-07
0.35079522426114584,0.2091249143756344,0.38161613108995274,0.40049354000074766,6.73809232486134e-07
0.4910530617473474,0.7267214193883469,0.9304392695271425,0.38805242338183177,1.2572722118110697e-05
0.6739066986649132,0.22848050719670698,0.7953022264553211,0.49265294476802834,5.450757670842101e-06
0.6255338792843047,0.5457368476375024,0.7409876602496492,0.6143692057150166,1.3297506671382528e-05
0.6842655587017511,0.7491205964496097,0.20149788916624034,0.3073898856571554,2.8866217273485466e-06
0.4907759430502898,0.8231554284800355,0.6947026103460247,0.2609202216153105,6.616752470058572e-06
0.043421409950329726,0.9477711375495627,0.2843805356664998,0.12756563437105284,6.226792729062266e-07
0.494617907573775,0.44798172600100894,0.9276232995652679,0.40072519428799513,6.653578671237855e-06
0.030580000823701603,0.20267636100217834,0.4815094932825591,0.5744542863612417,5.386119029104858e-07
0.529877186616188,0.2540693909024493,0.5620248924001697,0.6786619136338106,3.7754635812065723e-06
0.7210377530854097,0.5526545907430457,0.8029022118183415,0.9411668874327417,4.0081307652696434e-05
0.6033578438469525,0.09362463389048947,0.5849627182209197,0.9171659706891123,5.128193886359327e-06
0.6631631254126913,0.335577013932701,0.042970522641261666,0.12216767740093748,3.762735930608872e-07
0.8416065766385122,0.7508970742465205,0.3260658186361778,0.5289277328849841,1.0266502489051485e-05
0.09437177087117421,0.9272137270247054,0.23210005619970409,0.4254547165268113,1.3514453245320663e-06
0.6811740745837298,0.12823767537757225,0.3734209682842118,0.2227363203942787,7.389454470334805e-07
0.29481224258015726,0.5149606696256019,0.8179738182747076,0.3735067130770674,3.4519086079537772e-06
0.7663598256110643,0.48340833070825984,0.7092186115173597,0.6351225365609318,1.5396760578047367e-05
0.3003603498093308,0.8444012086212186,0.970437917420075,0.16694618570496622,5.903363551576989e-06
0.8978958033098996,0.6727900036490309,0.6092575659334559,0.2863392513953139,1.0573325056051722e-05
0.6448968466616205,0.9099610187360329,0.0629529880281613,0.9474586953640465,1.1456281429578326e-05
0.6696354950172256,0.770064653474888,0.9322527741736562,0.22891154529936164,1.396634438923869e-05
0.6747082185920922,0.6106301951715698,0.9558470464125913,0.2842594506726893,1.1948091721510375e-05
0.7651551245254783,0.6745746797825415,0.49496761754231766,0.5632982675703219,1.22814746903419e-05
0.5748652319676543,0.015980751719232633,0.2847606107024139,0.30981588295240337,4.1390369083430867e-07
0.3031252520673495,0.7018355315679732,0.9914160619387914,0.487903192455273,1.0650895675522856e-05
0.5437772637663724,0.7337966505122142,0.6688668559192319,0.35108137312049326,7.4311518135223564e-06
0.7243212992681701,0.9706092328439212,0.22109583081255835,0.9489485876022409,2.4590992114177934e-05
0.49235291097378,0.6280757406765133,0.777606540923845,0.3073960419726506,5.834431721003744e-06
0.32895416979305814,0.7464019216775964,0.7280390974874912,0.4446417547198577,6.443581009753617e-06
0.06626458128518142,0.9501207886158478,0.27963462963610575,0.5297011591017878,1.9342590978908656e-06
0.8569316069317698,0.2236430507655479,0.2007711363218253,0.5511813762087496,2.11459455162341e-06
0.21123867003685792,0.1843708229039952,0.46941620336677614,0.15686126876396467,2.7786656857719994e-07
0.3947899571289609,0.718158977782446,0.19149473908898795,0.21059860206474446,9.844429499841158e-07
0.3919844271905617,0.649370169572264,0.7957254077364253,0.044817731266945215,2.3535934416465072e-06
0.12692232812878257,0.27889074624375276,0.819304507680296,0.8700864634872529,3.819130834908865e-06
0.07118436333610045,0.687020322586839,0.5971347069816806,0.21639517330074576,1.0947037988143594e-06
0.3057490206062604,0.17994550438187162,0.4839795512158448,0.36988789769972885,6.608280720056297e-07
0.6790358280487719,0.6535386804951896,0.7081849974196965,0.8416253784067381,3.03754387397233e-05
0.020933891834977292,0.721094035785953,0.09068984933792146,0.04004703665940912,1.6020250203453683e-07
0.3362771984461955,0.11297450686859878,0.6830337498427941,0.07112080107814212,4.177007107450598e-07
0.12370695886628547,0.46394872614215876,0.2029514557470541,0.4853463397728556,5.431986988996778e-07
0.42072543057103307,0.7006639039104796,0.35777694308459873,0.8393988890337987,7.5454048038888895e-06
0.33058500250732525,0.74211275670409,0.06617203805629635,0.2667030707853354,7.149559368696532e-07
0.7384907365698804,0.5060222025372463,0.39575871801279017,0.3264030370634585,3.2649327623017745e-06
0.16359293723212853,0.15066742073090056,0.06987783823576676,0.2160487241146819,8.764678719506981e-08
0.5262845213132976,0.8431203254505617,0.5483265864314,0.45304313473056745,8.854852003805593e-06
0.9777287415298427,0.11508209982312467,0.9650949119632306,0.20729678840569954,5.15171370967112e-06
