0.16979982165008,0.2088985731854739,0.9334916143917286,0.8617075300859546,0.5100278249349197,0.6948806493922097,-0.37530844863644997
0.22452285975063235,0.6983575633157297,0.06886916988616154,0.9536460043826077,0.048410764264304684,0.22301075047253593,0.08839574821846419
0.39098014404448445,0.4528407597606784,0.9000118018419048,0.9726550539513477,0.19200704952827918,0.1474838533882059,-0.9097686354461149
0.5530679845614899,0.4624569921212758,0.9351570814923801,0.17273471661381512,0.5828474607722183,0.2388866177177964,-0.5551866192286253
0.022060960081939696,0.5905033145045964,0.973565569382874,0.941719475334817,0.9391750001228698,0.46687975451042196,0.6822472004441863
0.5803199919390823,0.9690577232297264,0.7054276224596454,0.9956604785025696,0.22760212733959484,0.8891223465620302,-0.9879810794065187
0.9818530208256191,0.4178536639035827,0.8630111983687545,0.3240143540832998,0.5566551929694794,0.7140285765436185,0.9058034675090919
0.39912195390140526,0.7512189562353189,0.43156728566745106,0.5598602078608822,0.6734183567635736,0.2561970165564107,-0.9390140839597657
0.4730556030161669,0.8949598098437858,0.6569038438855238,0.23650896364998486,0.9040072485298262,0.2304325829317062,-0.2949654268479847
0.8290637280722951,0.3788367022765706,0.16039763807914176,0.0896601245469878,0.14170675276300349,0.9655527512273693,0.9664624696885216
0.20646480393762612,0.6738707740361218,0.45606628010813666,0.6636349624357151,0.38301292385426544,0.20308004065811347,0.9343811243340839
0.012095396580383166,0.7622051067360975,0.510699601703466,0.35388481489320656,0.25935069223207896,0.4744303483087964,0.7628797093035659
0.7168964675490198,0.6635291051269281,0.45315594813609206,0.7203299453081963,0.563786238238566,0.9076896364492013,0.2892234751926047
0.9064858780748607,0.5758482054184838,0.6236489313198362,0.02696170458988778,0.14115522195229324,0.9708153911588321,-0.8694969368621365
0.4840329054195929,0.5597902468820734,0.6470523488994967,0.9968187187758225,0.00672113483930159,0.026318037259001725,0.5085500468465354
0.4943481646697482,0.8533401865209638,0.4693745146517627,0.19058095236168682,0.27606014049972005,0.06975863033875318,0.6973823866914995
0.1344734500176702,0.7778458462920937,0.2893946832892593,0.4149725679164097,0.03785352747051418,0.20085803329051344,-0.9890993013111763
0.7899671844015026,0.8891900859191411,0.5717390348818306,0.802728600988381,0.9919650551335898,0.24206862088897352,-0.8510284288646678
0.21324627502304916,0.21672828702401326,0.5129973376122035,0.3696230764812567,0.513598792366733,0.06948289173867961,-0.998563577753664
0.9967927433320729,0.015008280016213349,0.030804675686125438,0.2869004026401625,0.765869738173922,0.924677370308808,-0.8209650328174911
0.45701475458693697,0.37960704718136906,0.7611388013275167,0.20310320057456976,0.05333482612983509,0.4169491395908096,0.3524282391158966
0.20421719975224606,0.5126354193164853,0.30117580196478155,0.42328126664193666,0.23658341927508542,0.7818451681944131,0.9643873204217486
0.9527473230743444,0.3618335200144208,0.7748902388249902,0.01940335682565486,0.045004400681526224,0.2780131352787958,0.9183478520895976
0.0026676626768747935,0.4400973061598571,0.1652190353766393,0.16310789218621313,0.5114551138335941,0.024794164413103226,0.9680354169991129
0.026591427497274944,0.8360686079100994,0.7558227225352069,0.5010147729714483,0.44034890665766513,0.8415504326541772,-0.26844194361918583
0.3070366552663931,0.1956866098908704,0.042919838810649646,0.14085272778325575,0.8637778978987328,0.8691205409838787,0.8918401936692361
0.5498026297377705,0.5935765074370335,0.3223007736704542,0.4243667463315761,0.34095505073644883,0.6571244295167338,-0.2988274702282362
0.26030059262967287,0.5837642633733231,0.27673247287727243,0.94035375160293,0.006108598603706716,0.7456203358929565,0.07270266629059957
0.47489342825642533,0.2247798636224504,0.020823249186649018,0.9090815793428769,0.715383235083914,0.19971528825107565,0.9876988239160376
0.7146517998321695,0.00795949989410416,0.7746041355816051,0.2652362411433473,0.18869763437512987,0.12768538368749827,-0.5657980615282256
0.07072016188853014,0.9242277842110102,0.7414455504951417,0.9769470857502688,0.38433599169807986,0.026608606887059905,-0.9962579784957871
0.9909083509839727,0.3872007195711469,0.5418894929198342,0.6450209108959425,0.9041062018613033,0.6773414852644914,-0.3069470450434726
0.09091733765100007,0.5556906352133845,0.2919266963047856,0.9959796885723348,0.23030015046266106,0.44738285246280585,0.8801509674018918
0.07654447873784465,0.38083743395243985,0.9443249609200113,0.592870931521863,0.7601395916122423,0.2444416241276237,-0.7569468123458738
0.10861272443854164,0.6785261048440893,0.38984419910576773,0.5994137256398457,0.4729846164692765,0.7903270471104876,-0.8730269282295059
0.3060372777062934,0.9146243096235207,0.8290920903599375,0.6617899251510108,0.44725466391139124,0.8912289744452121,0.1693952731631482
0.3015997926258601,0.6299675338172209,0.8286170648766277,0.6061984575446869,0.9436678805304127,0.1472314431942312,0.00765119354824914
0.23557165309179806,0.788226579425414,0.12302867960993169,0.22241437270365638,0.02639222498242888,0.44988979403795126,-0.9806265632003035
0.3853663661907941,0.9565874476853186,0.1596709186595101,0.09927070442253771,0.8434915718522067,0.9900861035292791,-0.10619342203862071
0.737808213698099,0.6884847362244285,0.6501892664854529,0.7445354230081075,0.038909677694534794,0.28732490101542996,-0.9995996433328448
0.3560591057656687,0.14018903595012633,0.09581956065291075,0.25812386740576565,0.4699337890198063,0.10730325276548358,0.6570046042467846
0.5385038721267116,0.7349822488805053,0.9525925341577788,0.7380014471461317,0.18335799246586926,0.8420160860749871,0.4556313596891204
0.2069470952529967,0.843501633039595,0.6681042388492545,0.5100860601114984,0.8504335663035567,0.46345617344491163,0.4203982901876546
0.9704991439449527,0.8435677758138815,0.7454180695981099,0.683417775640393,0.5249873924516738,0.29890090867924046,0.0862894738808044
0.5663796555569055,0.999185183319581,0.09219048713586853,0.3732494535872345,0.40956337840147305,0.8855197913690285,-0.6038480103006655
