0.33073426855225785,0.22162973768652938,0.05384949214734104
0.08316991631859927,0.9592306873096639,0.027835608099157447
0.2681505521834048,0.9268809289271972,0.1490086066545112
0.17533700042725142,0.5476055436233178,0.0918165542915251
0.6808292775041828,0.13561986456684705,0.07799273240094173
0.7647698596239425,0.18955648466293462,0.12027412859558995
0.6937994399675346,0.7163920992148858,0.9975458335116616
0.9318122312434569,0.14758667216702015,0.05663210873001231
0.3598674168185779,0.7703378100073611,0.38094485446566506
0.6733296703863582,0.5337179718426577,0.7970099189127143
0.3501302034818188,0.5821494439765683,0.3360884113660651
0.2907239408990656,0.32606836204194467,0.08555001533829933
0.7380122568630285,0.22412385236966192,0.16150416996395775
0.9640715121674094,0.5952729900501286,0.5243415042828865
0.3452102235037452,0.8788920717918927,0.28279719297214145
0.5383894701858126,0.924938202241858,0.5413326737362032
0.6930084969720542,0.8307031514561417,0.8719200375621624
0.13183407673336867,0.16842518933405992,0.00788278220625619
0.38510488103831797,0.6645875141321822,0.44784690234471386
0.49221103751533823,0.5688721523900879,0.6169507235862282
0.9968102485295912,0.28537971239042814,0.12492390934888911
0.8348747288302546,0.5209073729156396,0.6688985380762826
0.8205499094560899,0.2851520806209453,0.22468662731606365
0.28163393873019127,0.5128165490280541,0.18627290594936938
0.750237631391339,0.9287530645038937,0.6448005253625182
0.6339589926387591,0.6077630682012036,0.9021697985307562
0.317684700931694,0.644497986800222,0.3030178116226477
0.9316594626108133,0.4756498407733274,0.4351811906025171
0.4215110135139888,0.08610705326256152,0.02637429743216181
0.4623038638135417,0.03399429182622926,0.01830640186130008
0.032425848797346446,0.09435894972405878,0.0015039645366819317
0.733662059536729,0.3545630743545026,0.3814870282455336
0.6697679921975896,0.9126026252888226,0.6914870851643036
0.10462157714959763,0.8103001730094432,0.05323001997740938
0.8359155370874245,0.8838692000636871,0.6581994173894671
0.22865100212714617,0.8729585433261465,0.13309710770708016
0.3506921742492092,0.934296726689904,0.24285582945195217
0.23261697969828055,0.0009926026124008613,0.003494846465033648
0.15554113135174896,0.030470572569128107,0.0025860053992305134
0.4735663236637011,0.09631506946909663,0.03594872573100732
0.19966520432050383,0.7457881079963132,0.13272822415506907
0.887513593203258,0.167312851236875,0.07797745217617708
0.8118123612064768,0.8769504978215774,0.7043302960088889
0.11996894407476966,0.3173839188652635,0.021012269897622737
0.5832711939235488,0.5505335846276039,0.7499666141280912
0.3242889631351835,0.9992979065470813,0.15788250518132543
0.08512120813697277,0.547932798835787,0.04037264211299347
0.6573989182635824,0.7902317595048793,0.9234367411562608
0.9060181087624616,0.42894519977273016,0.3956151724683945
0.8022724365665184,0.3288140912398724,0.305468369930404
0.14162621631429706,0.7487803252580927,0.08100159610383775
0.32621167460750466,0.5865717800570494,0.2950326100429494
0.7811832795767096,0.3382587564398548,0.3330110463258545
0.4525492035878915,0.29728113223750385,0.16740904924436156
0.014665256818955141,0.14695188841033624,0.00202058664472531
0.7009459856313456,0.1302630748045086,0.07451100319868488
0.7338846372986709,0.7927335415471333,0.924981606084121
0.603468638250756,0.4624965352164573,0.5910766369203516
0.09391701039726408,0.7268190220605206,0.05263116722928715
0.9411004010404032,0.8321826149911382,0.5461764555954931
0.3992247188801359,0.10379423657518139,0.02822868395166547
0.5395477538528337,0.2033465180468904,0.11312330783500191
0.6306783488477657,0.7579338016236149,0.9367915062474672
0.9998934727054053,0.17416936499966906,0.05331851613903676
0.6783670189490101,0.11539768119906568,0.06471107896931903
0.20749992030233655,0.4392997254166763,0.08339493579361369
0.8809952552680342,0.041980198761918275,0.02408912632810146
0.1850101411485937,0.9992515119090654,0.05853513089923201
0.9053539486062092,0.03914746479359843,0.021684218523973075
0.2524380302271717,0.6615333201909159,0.1990237294419388
0.5656932572518062,0.6116298321561984,0.8131979633667138
0.267636936324551,0.8857147926074967,0.1700908752962115
0.9465722378888601,0.5936812370809419,0.5616859558076284
0.06087690970977655,0.6657892728726036,0.03773415648514819
0.27063239931928795,0.45880256158922095,0.1436663148367168
0.02333324303198714,0.24728377910415744,0.004978438391212541
0.3548543370609615,0.3511671386439993,0.14566014416455428
0.7398849378041866,0.3672631845961051,0.40720571754986423
0.9466554303026665,0.12490940262844774,0.04360668686761146
0.6759793402757257,0.6786188373703665,0.9917609588145653
0.4578040161750614,0.5481335189998908,0.5200769065877309
0.500565438091135,0.6204760050026138,0.6915736111637578
0.7349458914873339,0.2171869975202736,0.15341066235873793
0.09693056114307963,0.3725851902264645,0.023117956033585154
0.5494619670660746,0.9886517731126521,0.42833385010726527
0.9859648218893303,0.6487951891862341,0.5090635100402635
0.5256590873276409,0.5373570334758929,0.6345876207903829
0.4663882553717562,0.5180880007445602,0.49592459917228277
0.4741569068458257,0.9087595462238175,0.46921921661213356
0.9088634192292293,0.9588793040454602,0.4126566549848133
0.29604948750479443,0.34425290238202844,0.09848449916511094
0.6628762102912347,0.9903928974511954,0.5037628359662717
0.4735256218449806,0.021138520870270905,0.01662000124815516
0.14835501549630392,0.02293458672871196,0.0022387488859511033
0.955039803392912,0.5451767894170285,0.4906009440911559
0.8934998242431167,0.9291491283992371,0.4869411328911557
0.7429792492362403,0.9585135340400481,0.5772893268267213
0.17518860789762047,0.0826033458038149,0.005232610388597876
0.16627722306665382,0.7324924266883537,0.1015376022816936
0.003242322074669346,0.3939035222068672,0.009722324687524568
0.49368386941914866,0.36203375417893213,0.2852754048749662
0.8677709158217154,0.11294450562320979,0.05067868508087979
0.6981776062186671,0.7559011265055424,0.9752844991874667
0.6614527992777948,0.8783059912069664,0.7662618664395137
0.42272715512204095,0.7269900323751144,0.5374768773256884
0.103651794700379,0.8260140408792166,0.051196415267097055
0.2333617721345479,0.3244177582010479,0.05667024143282154
0.14843136284381375,0.2507819205046524,0.01745378487593137
0.9306453001528506,0.2153530842318283,0.09979481014524051
0.14298403458333797,0.3160102009874969,0.025688300818444018
0.36033932711127037,0.1559320600728481,0.037215335139697985
0.20175932933426077,0.5565010816682066,0.11640431851336559
0.8469442963936115,0.9926139270533438,0.42412617206774766
0.1421557752247341,0.8331326848374304,0.0719836746176653
0.3523983106716022,0.9292033348853481,0.2498514281516175
0.8715278109842589,0.4996061549258317,0.5731339243674223
0.13560468196393538,0.6740678663040275,0.077792021487396
0.020781548169972575,0.05476758708582763,0.0008926637606217299
0.17987632725753278,0.6430767302321548,0.11189983382401868
0.6433307001604134,0.569082452336506,0.84975559117086
0.8435576171908675,0.8207809072310713,0.7545946690801855
0.7050318028644148,0.5568612118272034,0.8486467527466633
0.09416593114741523,0.2375161521596838,0.009586400226532985
0.3375960847327534,0.9941110020568339,0.17504660352488688
0.03315631121876683,0.946350151912813,0.01754561494597868
0.6322746353857976,0.6457226791425951,0.9415178042273297
0.4270590950424955,0.559654149398409,0.4706928301329535
0.3100900277448475,0.30290882599867264,0.08393693839525034
0.8013736718058636,0.9448418099266882,0.5701857661125159
0.49840554549307325,0.8605098759350788,0.5878814571555857
0.3656716468897031,0.16736912091003853,0.042266147517619916
0.42452202811642337,0.34969725211210445,0.20417026000388944
0.13525432358771083,0.34116801159272026,0.02783156141808622
0.3078505378198866,0.8145013988878395,0.26312287034383264
0.3755013325059998,0.603745156339098,0.3999102863844203
0.09489077279860236,0.37457584576714364,0.02290352486526832
0.7182354259889137,0.794633404792803,0.9283893309557665
0.5489911236619668,0.7121434474378927,0.8322610275008949
0.44470010295503926,0.7088141269573989,0.5933055151027576
0.408281110885361,0.9968840517597986,0.2500935068514884
0.08078447513654807,0.48492543070429894,0.03214560653916041
0.9548033303473751,0.1466368592350239,0.051350324579262974
0.6096883915823105,0.6750647462603143,0.9321853338976713
0.8542992410456304,0.8672203525753375,0.6608904300286473
0.7196708144138407,0.8073275616514043,0.90914637293405
0.37338361057044744,0.1358846514100701,0.03339880564168385
