0.7012214705787673,0.36865046171681504,0.6949964309466462,0.1900026678148895,0.9753351493438157,3.89505181475312e-07
0.4440922785614204,0.8149926552393093,0.373877342663157,0.46718598598302274,0.4216864993885041,1.624095731820512e-07
0.4133800680438704,0.5586231160689271,0.4110912091009138,0.9957816286349188,0.6712637780048866,5.592674242707738e-07
0.9571865245566504,0.4599057752302885,0.30437614421171955,0.5618119162033888,0.7077976444043933,4.820330510945736e-07
0.5905791852065858,0.4821133400411982,0.0640906639703106,0.7081309793933658,0.3772236298166841,7.189044240337521e-08
0.8782867983294174,0.8145568355890861,0.6607995005928633,0.6905003806341726,0.0842448834431746,6.206167771690329e-07
0.8081654179796453,0.8021883879330031,0.854070420557161,0.08341544973500514,0.9157332974774841,1.3105275373492936e-06
0.23176434062540963,0.16664830350733473,0.04825975047990094,0.8949030582844322,0.7587673975577098,4.443808977858066e-08
0.13873568507037037,0.5893941643082636,0.7131457269660831,0.9145504697060132,0.44565907032870666,2.907922085723792e-07
0.08768523895316893,0.15750539655594697,0.898215798715203,0.15508063780260972,0.31860618491164294,1.3358080986433506e-08
0.4024360795852028,0.17287522765253804,0.6868571263840167,0.5290316520660652,0.336704553155706,5.905982148452675e-08
0.9404298801450763,0.8326356941444361,0.487198602676465,0.27533946088049255,0.25287420571014485,2.7349798592524136e-07
0.6620135266340987,0.8683733972078804,0.3380953817300979,0.9875643142575277,0.7659671900336378,2.1111569299737424e-06
0.9552468018318733,0.24779097035513342,0.1502792868106616,0.7931006043154613,0.4124154640247204,1.4870691218360647e-07
0.02447466386614039,0.5632574738170117,0.10615888922387517,0.9330859219157259,0.16427710702407583,1.9759729467904404e-08
0.6160181853200268,0.1537077463022467,0.8725100395348,0.08157170321753493,0.7358178060406682,1.1511277067757063e-07
0.044467768940649965,0.4077034659184009,0.42992505294161476,0.10900636391158192,0.8847748271772848,2.6496861914341968e-08
0.9559402499964426,0.7922562558696361,0.8196206885404296,0.5242612384502872,0.7723892228442103,3.921840823502062e-06
0.36481177373812856,0.4795269883105405,0.4914665897870426,0.6276957625636503,0.0213112535503448,3.957463113374277e-08
0.006085478539446076,0.6965651221248073,0.18524450331986386,0.20404280768441052,0.9451948605088424,3.6869070193551495e-08
0.1684767019722292,0.1611952342299623,0.4563222935610012,0.36700532793911667,0.8314029236613668,3.779633898966944e-08
